point,area,type,months,total1,total2,monthly1,monthly2,total3
臺南市私立幼芽幼兒園,南區,準公共化,12,121928,9000,10161,750,121928
臺南市私立幼華幼兒園,永康區,私立,12,99600,30000,8300,2500,99600
臺南市私立康德爾幼兒園,北區,準公共化,12,96000,9000,8000,750,96000
臺南市私立康橋幼兒園,安南區,準公共化,12,116640,9000,9720,750,116640
臺南市私立後甲幼兒園,東區,準公共化,12,97200,0,8100,0,97200
臺南市私立德光幼兒園,東區,私立,12,97800,39600,8150,3300,97800
臺南市私立德妮勁寶兒幼兒園,東區,準公共化,12,179400,72000,14950,6000,179400
臺南市私立德妮培安幼兒園,安平區,準公共化,12,191600,72000,15967,6000,191600
臺南市私立德妮湖美幼兒園,北區,準公共化,12,179400,72000,14950,6000,179400
臺南市私立德安幼兒園,永康區,私立,12,103200,36000,8600,3000,103200
臺南市私立德成幼兒園,山上區,私立,12,102000,0,8500,0,102000
臺南市私立德林國學幼兒園,新市區,準公共化,12,121000,26400,10083,2200,121000
臺南市私立德蕾幼兒園,玉井區,私立,12,71200,39600,5933,3300,71200
臺南市私立心之寶幼兒園,新市區,準公共化,12,114492,0,9541,0,114492
臺南市私立心馨園幼兒園,南區,私立,12,102000,26400,8500,2200,102000
臺南市私立快樂幼兒園,南區,準公共化,12,120000,36000,10000,3000,120000
臺南市私立快樂讀經幼兒園,北區,準公共化,12,107028,26400,8919,2200,107028
臺南市私立怡東幼兒園,東區,私立,12,112800,30000,9400,2500,112800
臺南市私立意文幼兒園,安南區,準公共化,12,132124,42000,11010,3500,132124
臺南市私立愛上學幼兒園,安南區,準公共化,12,138000,66000,11500,5500,138000
臺南市私立愛佳幼兒園,永康區,私立,12,93200,28800,7767,2400,93200
臺南市私立愛兒堡幼兒園,東區,準公共化,12,96004,26400,8000,2200,96004
臺南市私立愛兒幼兒園,永康區,私立,12,126000,54000,10500,4500,126000
臺南市私立愛因斯坦資優幼兒園,安南區,準公共化,12,154000,22800,12833,1900,154000
臺南市私立愛幼幼兒園,永康區,私立,12,111600,26400,9300,2200,111600
臺南市私立愛心幼兒園,新市區,準公共化,12,112068,9000,9339,750,112068
臺南市私立愛普樂斯幼兒園,北區,私立,12,139200,66000,11600,5500,139200
臺南市私立愛森堡幼兒園,永康區,準公共化,12,156000,72000,13000,6000,156000
臺南市私立愛瑞汀幼兒園,安南區,私立,12,144000,22800,12000,1900,144000
臺南市私立愛群幼兒園,新營區,準公共化,12,116988,48000,9749,4000,116988
臺南市私立愛貝文幼兒園,安平區,私立,12,193200,0,16100,0,193200
臺南市私立愛迪堡幼兒園,仁德區,私立,12,109200,72000,9100,6000,109200
臺南市私立愛迪生幼兒園,新市區,私立,12,98000,0,8167,0,98000
臺南市私立愛迪生資優幼兒園,中西區,準公共化,12,117892,9000,9824,750,117892
臺南市私立愛麗兒幼兒園,東區,準公共化,12,129048,36000,10754,3000,129048
臺南市私立愛麗絲幼兒園,北區,私立,12,116400,36000,9700,3000,116400
臺南市私立慈心幼兒園,東區,準公共化,12,114912,9000,9576,750,114912
臺南市私立慈恩幼兒園,永康區,私立,12,144000,84000,12000,7000,144000
臺南市私立慈暉幼兒園,安定區,私立,12,92400,36000,7700,3000,92400
臺南市私立慧慈幼兒園,善化區,準公共化,12,103800,0,8650,0,103800
臺南市私立才子幼兒園,東區,私立,12,180800,36960,15067,3080,180800
臺南市私立才碩幼兒園,安南區,準公共化,12,108000,0,9000,0,108000
臺南市私立敦煌幼兒園,永康區,準公共化,12,141600,52800,11800,4400,141600
臺南市私立文林幼兒園,東區,準公共化,12,117840,9000,9820,750,117840
臺南市私立新世代人文藝術幼兒園,東區,準公共化,12,117908,9000,9826,750,117908
臺南市私立新光暉幼兒園,安南區,私立,12,190000,52800,15833,4400,190000
臺南市私立新化維妮幼兒園,新化區,準公共化,12,256000,30000,21333,2500,256000
臺南市私立新園幼兒園,東區,私立,12,189600,13200,15800,1100,189600
臺南市私立新大華幼兒園,中西區,準公共化,12,104484,9000,8707,750,104484
臺南市私立新天使幼兒園,新營區,私立,12,84000,36000,7000,3000,84000
臺南市私立新寶幼兒園,新市區,準公共化,12,161844,30000,13487,2500,161844
臺南市私立新才華幼兒園,歸仁區,準公共化,12,114036,9000,9503,750,114036
臺南市私立新樓幼兒園,東區,私立,12,130800,26400,10900,2200,130800
臺南市私立新營小太陽幼兒園,新營區,私立,12,114000,55200,9500,4600,114000
臺南市私立新生代幼兒園,永康區,準公共化,12,87608,0,7301,0,87608
臺南市私立新生幼兒園,東區,私立,12,114000,36000,9500,3000,114000
臺南市私立新育人幼兒園,鹽水區,準公共化,12,66300,22800,5525,1900,66300
臺南市私立新育光幼兒園,南區,準公共化,12,91200,9000,7600,750,91200
臺南市私立新迪斯奈幼兒園,南區,準公共化,12,97200,28800,8100,2400,97200
臺南市私立方圓幼兒園,北區,私立,12,147600,26400,12300,2200,147600
臺南市私立日光小河馬幼兒園,東區,私立,12,273000,48000,22750,4000,273000
臺南市私立日光幼兒園,白河區,準公共化,12,99336,39600,8278,3300,99336
臺南市私立昇良幼兒園,關廟區,準公共化,12,96000,9000,8000,750,96000
臺南市私立明德幼兒園,關廟區,私立,12,92400,0,7700,0,92400
臺南市私立明日之星幼兒園,仁德區,準公共化,12,102720,30000,8560,2500,102720
臺南市私立星堡幼兒園,永康區,私立,12,128000,36000,10667,3000,128000
臺南市私立智全幼兒園,永康區,準公共化,12,114480,0,9540,0,114480
臺南市私立智慧園幼兒園,東區,私立,12,135600,0,11300,0,135600
臺南市私立曉信幼兒園,新市區,私立,12,220000,72000,18333,6000,220000
臺南市私立朝日幼兒園,安南區,準公共化,12,90000,52800,7500,4400,90000
臺南市私立朝陽幼兒園,安南區,準公共化,12,126000,52800,10500,4400,126000
臺南市私立東東幼兒園,善化區,準公共化,12,106884,57600,8907,4800,106884
臺南市私立東松幼兒園,北區,準公共化,12,93600,9000,7800,750,93600
臺南市私立松安幼兒園,關廟區,私立,12,85600,0,7133,0,85600
臺南市私立柏林幼兒園,安平區,私立,12,121000,79200,10083,6600,121000
臺南市私立柏欣幼兒園,北區,準公共化,12,132000,36000,11000,3000,132000
臺南市私立格林幼兒園,安平區,私立,12,114000,0,9500,0,114000
臺南市私立樂耕幼兒園,安南區,準公共化,12,122676,6000,10223,500,122676
臺南市私立樂芙幼兒園,新市區,私立,12,164400,0,13700,0,164400
臺南市私立樂貝兒幼兒園,東區,私立,12,149900,48000,12492,4000,149900
臺南市私立欣惠群幼兒園,南區,準公共化,12,101808,0,8484,0,101808
臺南市私立欣榮幼兒園,柳營區,準公共化,12,102720,0,8560,0,102720
臺南市私立欣苗幼兒園,南區,準公共化,12,110448,9000,9204,750,110448
臺南市私立欽智幼兒園,下營區,私立,12,82600,0,6883,0,82600
臺南市私立正大幼兒園,關廟區,準公共化,12,96000,9000,8000,750,96000
臺南市私立正心幼兒園,佳里區,私立,12,79000,0,6583,0,79000
臺南市私立武聖幼兒園,中西區,準公共化,12,106440,52800,8870,4400,106440
臺南市私立歸園幼兒園,歸仁區,私立,12,104000,26400,8667,2200,104000
臺南市私立永康幼兒園,永康區,私立,12,101600,0,8467,0,101600
臺南市私立永康文心幼兒園,永康區,準公共化,12,114000,72000,9500,6000,114000
臺南市私立永康芝蔴街幼兒園,永康區,私立,12,149900,48000,12492,4000,149900
臺南市私立永強繪本藝術幼兒園,永康區,私立,12,150600,0,12550,0,150600
臺南市私立沛愛幼兒園,北區,私立,12,114000,0,9500,0,114000
臺南市私立泑潛幼兒園,佳里區,準公共化,12,96012,9000,8001,750,96012
臺南市私立法源幼兒園,學甲區,準公共化,12,96008,9000,8001,750,96008
臺南市私立活水幼兒園,安定區,私立,12,160800,26400,13400,2200,160800
臺南市私立活水樹谷幼兒園,新市區,私立,12,160800,27600,13400,2300,160800
臺南市私立派樂特幼兒園,永康區,準公共化,12,118024,39600,9835,3300,118024
臺南市私立灣裡街幼兒園,善化區,準公共化,12,113280,9000,9440,750,113280
臺南市私立熊寶寶幼兒園,仁德區,準公共化,12,109248,39600,9104,3300,109248
臺南市私立牧群幼兒園,東區,私立,12,135000,38400,11250,3200,135000
臺南市私立玉沙幼兒園,玉井區,準公共化,12,96000,0,8000,0,96000
臺南市私立瑩青幼兒園,東區,私立,12,60200,0,5017,0,60200
臺南市私立甜甜幼兒園,南區,私立,12,84000,0,7000,0,84000
臺南市私立甜蜜幼兒園,仁德區,私立,12,111600,0,9300,0,111600
臺南市私立白天鵝幼兒園,永康區,私立,12,138000,54000,11500,4500,138000
臺南市私立皇佳幼兒園,北區,私立,12,149200,105600,12433,8800,149200
臺南市私立皮卡丘幼兒園,麻豆區,準公共化,12,109260,0,9105,0,109260
臺南市私立真善美幼兒園,關廟區,私立,12,108000,60000,9000,5000,108000
臺南市私立知多幼兒園,中西區,私立,12,149900,48000,12492,4000,149900
臺南市私立知恩幼兒園,善化區,準公共化,12,142000,9000,11833,750,142000
臺南市私立示範幼兒園,安平區,私立,12,98400,39600,8200,3300,98400
臺南市私立福瑞斯特國際藝術幼兒園,安平區,私立,12,176000,39600,14667,3300,176000
臺南市私立福祐幼兒園,麻豆區,私立,12,97200,39600,8100,3300,97200
臺南市私立福祺幼兒園,西港區,準公共化,12,97380,36000,8115,3000,97380
臺南市私立秀光幼兒園,安平區,私立,12,114000,63360,9500,5280,114000
臺南市私立立上幼兒園,新營區,私立,12,114000,22800,9500,1900,114000
臺南市私立立人幼兒園,佳里區,準公共化,12,117000,52800,9750,4400,117000
臺南市私立立家幼兒園,安平區,私立,12,132000,52800,11000,4400,132000
臺南市私立童園幼兒園,永康區,準公共化,12,123960,48000,10330,4000,123960
臺南市私立童話世界幼兒園,東區,準公共化,12,96004,35112,8000,2926,96004
臺南市私立第一堡幼兒園,永康區,準公共化,12,109768,39600,9147,3300,109768
臺南市私立筑園幼兒園,安定區,私立,12,96000,0,8000,0,96000
臺南市私立米爾頓幼兒園,南區,準公共化,12,114000,0,9500,0,114000
臺南市私立米琪幼兒園,安定區,私立,12,87600,36960,7300,3080,87600
臺南市私立紅蘋果幼兒園,南區,準公共化,12,102000,0,8500,0,102000
臺南市私立維也納幼兒園,仁德區,私立,12,104000,26400,8667,2200,104000
臺南市私立維多利亞人文藝術幼兒園,東區,準公共化,12,132000,30000,11000,2500,132000
臺南市私立維多利亞幼兒園,佳里區,私立,12,102000,0,8500,0,102000
臺南市私立維尼寶貝幼兒園,東區,私立,12,192800,0,16067,0,192800
臺南市私立美士堡幼兒園,新化區,私立,12,144000,72000,12000,6000,144000
臺南市私立群力幼兒園,北區,準公共化,12,119760,9000,9980,750,119760
臺南市私立群英幼兒園,下營區,私立,12,81600,0,6800,0,81600
臺南市私立翌愛幼兒園,麻豆區,私立,12,80000,0,6667,0,80000
臺南市私立而勇幼兒園,北區,準公共化,12,129600,48000,10800,4000,129600
臺南市私立耶魯幼兒園,東區,私立,12,112000,0,9333,0,112000
臺南市私立聖三幼兒園,佳里區,私立,12,85200,36000,7100,3000,85200
臺南市私立聖保羅幼兒園,善化區,私立,12,102000,26400,8500,2200,102000
臺南市私立聖兒幼兒園,南區,私立,12,134400,0,11200,0,134400
臺南市私立聖名幼兒園,新化區,私立,12,69600,79200,5800,6600,69600
臺南市私立聖宜幼兒園,仁德區,私立,12,108000,66000,9000,5500,108000
臺南市私立聖德幼兒園,安平區,準公共化,12,72000,0,6000,0,72000
臺南市私立聖心幼兒園,永康區,私立,12,74400,39600,6200,3300,74400
臺南市私立聖恩幼兒園,安南區,準公共化,12,145600,9000,12133,750,145600
臺南市私立聖母幼兒園,仁德區,私立,12,84000,0,7000,0,84000
臺南市私立育仁幼兒園,歸仁區,私立,12,114000,26400,9500,2200,114000
臺南市私立育善幼兒園,新化區,準公共化,12,98180,9000,8182,750,98180
臺南市私立育多幼兒園,北區,私立,12,61600,0,5133,0,61600
臺南市私立育寶幼兒園,東區,私立,12,56400,0,4700,0,56400
臺南市私立育昇幼兒園,仁德區,私立,12,93000,0,7750,0,93000
臺南市私立育智幼兒園,永康區,私立,12,126000,63360,10500,5280,126000
臺南市私立至善幼兒園,歸仁區,私立,12,105400,39600,8783,3300,105400
臺南市私立至德幼兒園,安南區,準公共化,12,116088,9000,9674,750,116088
臺南市私立至真幼兒園,永康區,準公共化,12,111004,48000,9250,4000,111004
臺南市私立至美幼兒園,歸仁區,準公共化,12,103208,39600,8601,3300,103208
臺南市私立興文齋幼兒園,中西區,私立,12,156000,52800,13000,4400,156000
臺南市私立舉人幼兒園,白河區,準公共化,12,93600,9000,7800,750,93600
臺南市私立艾的佳幼兒園,南區,私立,12,153600,105600,12800,8800,153600
臺南市私立艾蒙利幼兒園,安平區,私立,12,149900,48000,12492,4000,149900
臺南市私立艾迪斯幼兒園,永康區,準公共化,12,216000,39600,18000,3300,216000
臺南市私立芝蔴階幼兒園,安南區,私立,12,149900,48000,12492,4000,149900
臺南市私立英格堡幼兒園,永康區,私立,12,150000,72000,12500,6000,150000
臺南市私立英格爾幼兒園,永康區,私立,12,150000,72000,12500,6000,150000
臺南市私立荃心幼兒園,安平區,私立,12,79200,24000,6600,2000,79200
臺南市私立荷本幼兒園,東區,私立,12,126000,36000,10500,3000,126000
臺南市私立華一幼兒園,柳營區,準公共化,12,91596,26400,7633,2200,91596
臺南市私立華德幼兒園,安南區,私立,12,108000,42000,9000,3500,108000
臺南市私立萊德幼兒園,安南區,準公共化,12,138000,22800,11500,1900,138000
臺南市私立萊恩幼兒園,永康區,準公共化,12,132000,24000,11000,2000,132000
臺南市私立萌芽希望種籽幼兒園,新化區,準公共化,12,119568,9000,9964,750,119568
臺南市私立萬是幼兒園,新營區,私立,12,114000,12000,9500,1000,114000
臺南市私立葛瑞特幼兒園,北區,準公共化,12,165600,9000,13800,750,165600
臺南市私立蕃茄幼兒園,新市區,準公共化,12,108000,0,9000,0,108000
臺南市私立西港意文幼兒園,西港區,私立,12,85200,0,7100,0,85200
臺南市私立諾貝爾幼兒園,學甲區,私立,12,108000,51600,9000,4300,108000
臺南市私立貝兒幼兒園,玉井區,準公共化,12,93600,0,7800,0,93600
臺南市私立貝特幼兒園,柳營區,準公共化,12,97428,9000,8119,750,97428
臺南市私立資優生幼兒園,永康區,準公共化,12,138000,22800,11500,1900,138000
臺南市私立輔仁幼兒園,永康區,準公共化,12,141600,82800,11800,6900,141600
臺南市私立輔大幼兒園,東區,準公共化,12,168000,36000,14000,3000,168000
臺南市私立達文西幼兒園,安南區,私立,12,183600,12000,15300,1000,183600
臺南市私立郡豐幼兒園,永康區,私立,12,172000,24000,14333,2000,172000
臺南市私立金典幼兒園,白河區,私立,12,118600,47520,9883,3960,118600
臺南市私立金城幼兒園,安平區,準公共化,12,96480,12000,8040,1000,96480
臺南市私立金蘋果幼兒園,南區,準公共化,12,105600,39600,8800,3300,105600
臺南市私立金銀島幼兒園,南區,私立,12,169600,12000,14133,1000,169600
臺南市私立銘幼幼兒園,新化區,準公共化,12,98340,36000,8195,3000,98340
臺南市私立長女幼兒園,東區,私立,12,136000,30400,11333,2533,136000
臺南市私立長春藤幼兒園,南區,私立,12,84000,0,7000,0,84000
臺南市私立長欣幼兒園,東區,私立,12,127200,0,10600,0,127200
臺南市私立開元幼兒園,北區,準公共化,12,112460,9000,9372,750,112460
臺南市私立開心幼兒園,後壁區,準公共化,12,102720,0,8560,0,102720
臺南市私立非凡幼兒園,永康區,準公共化,12,138000,82800,11500,6900,138000
臺南市私立領袖學院崇德幼兒園,東區,準公共化,12,116280,0,9690,0,116280
臺南市私立領袖學院慈仁幼兒園,東山區,私立,12,73020,0,6085,0,73020
臺南市私立魔荳幼兒園,安平區,準公共化,12,136320,26400,11360,2200,136320
臺南市私立鴻仁幼兒園,仁德區,準公共化,12,104040,0,8670,0,104040
臺南市私立麥迪兒南科幼兒園,新市區,私立,12,213400,54000,17783,4500,213400
臺南市私立麻豆樂人幼兒園,麻豆區,私立,12,108000,75840,9000,6320,108000
臺南市立中山國民中學附設幼兒園,中西區,公立,9.5,34187,200,3599,21,34187
臺南市立九份子國民中小學附設幼兒園,安南區,公立,9.5,34187,200,3599,21,34187
臺南市立仁德幼兒園,仁德區,公立,9.5,33095,0,3484,0,33095
臺南市立學甲幼兒園,學甲區,公立,9.5,33095,0,3484,0,33095
臺南市立將軍幼兒園,將軍區,公立,9.5,33095,0,3484,0,33095
臺南市立小康幼兒園,北區,公立,9.5,33095,0,3484,0,33095
臺南市立小康幼兒園小東分班,東區,公立,9.5,33095,0,3484,0,33095
臺南市立小康幼兒園文元分班,北區,公立,9.5,33095,0,3484,0,33095
臺南市立忠孝國民中學附設幼兒園,東區,公立,9.5,34187,200,3599,21,34187
臺南市立新市幼兒園,新市區,公立,9.5,33095,0,3484,0,33095
臺南市立新市幼兒園大營分班,新市區,公立,9.5,33095,0,3484,0,33095
臺南市立新市幼兒園大社分班,新市區,公立,9.5,33095,0,3484,0,33095
臺南市立新市幼兒園港墘分班,新市區,公立,9.5,33095,0,3484,0,33095
臺南市立新市幼兒園社內分班,新市區,公立,9.5,33095,0,3484,0,33095
臺南市立歸仁幼兒園,歸仁區,公立,9.5,34187,0,3599,0,34187
臺南市立海佃國民中學附設幼兒園,安南區,公立,9.5,34805,0,3664,0,34805
臺南市立第一幼兒園,中西區,公立,9.5,33095,200,3484,21,33095
臺南市立第三幼兒園,安平區,公立,9.5,33095,0,3484,0,33095
臺南市立第三幼兒園伍德分班,安平區,公立,9.5,33095,0,3484,0,33095
臺南市立第三幼兒園灣裡分班,南區,公立,9.5,33095,0,3484,0,33095
臺南市立第二幼兒園,南區,公立,9.5,33095,0,3484,0,33095
臺南市立第二幼兒園明德分班,南區,公立,9.5,33095,0,3484,0,33095
臺南市立第五幼兒園,安南區,公立,9.5,33095,0,3484,0,33095
臺南市立第五幼兒園十二佃分班,安南區,公立,9.5,33095,0,3484,0,33095
臺南市立第五幼兒園淵西分班,安南區,公立,9.5,33095,0,3484,0,33095
臺南市立第六幼兒園,安南區,公立,9.5,33095,0,3484,0,33095
臺南市立第六幼兒園城南分班,安南區,公立,9.5,33095,0,3484,0,33095
臺南市立第六幼兒園砂崙分班,安南區,公立,9.5,33095,0,3484,0,33095
臺南市立第六幼兒園顯宮分班,安南區,公立,9.5,33095,0,3484,0,33095
臺南市立第四幼兒園,安南區,公立,9.5,33095,200,3484,21,33095
臺南市立第四幼兒園原佃分班,安南區,公立,9.5,33095,200,3484,21,33095
臺南市立第四幼兒園大同分班,安南區,公立,9.5,33095,200,3484,21,33095
臺南市立第四幼兒園安慶分班,安南區,公立,9.5,33095,200,3484,21,33095
臺南市立第四幼兒園安順分班,安南區,公立,9.5,33095,200,3484,21,33095
臺南市立第四幼兒園州南分班,安南區,公立,9.5,33095,200,3484,21,33095
臺南市立第四幼兒園總頭分班,安南區,公立,9.5,33095,200,3484,21,33095
臺南市立第四幼兒園頂安分班,安南區,公立,9.5,33095,200,3484,21,33095
臺南市立關廟幼兒園,關廟區,公立,9.5,33095,0,3484,0,33095
臺南市立麻豆幼兒園,麻豆區,公立,9.5,33095,200,3484,21,33095
臺南市西拉雅非營利幼兒園(委託社團法人臺南市兒童體能藝術人文教育發展協會辦理),麻豆區,非營利,12,0,0,8447,0,101364
臺南市西港區後營國民小學附設幼兒園,西港區,公立,9.5,34187,0,3599,0,34187
臺南市西港區成功國民小學附設幼兒園,西港區,公立,9.5,34187,200,3599,21,34187
臺南市西港區港東國民小學附設幼兒園,西港區,公立,9.5,34187,0,3599,0,34187
臺南市西港區西港國民小學附設幼兒園,西港區,公立,9.5,34187,0,3599,0,34187
臺南市關廟區五甲國民小學附設幼兒園,關廟區,公立,9.5,34187,0,3599,0,34187
臺南市關廟區保東國民小學附設幼兒園,關廟區,公立,9.5,34187,0,3599,0,34187
臺南市關廟區崇和國民小學附設幼兒園,關廟區,公立,9.5,34187,0,3599,0,34187
臺南市關廟區文和實驗小學附設幼兒園,關廟區,公立,9.5,34187,0,3599,0,34187
臺南市關廟區深坑國民小學附設幼兒園,關廟區,公立,9.5,34187,200,3599,21,34187
臺南市關廟區關廟國民小學附設幼兒園,關廟區,公立,9.5,34187,200,3599,21,34187
臺南市鹽水區仁光國民小學附設幼兒園,鹽水區,公立,9.5,34187,200,3599,21,34187
臺南市鹽水區坔頭港國民小學附設幼兒園,鹽水區,公立,9.5,34187,0,3599,0,34187
臺南市鹽水區岸內國民小學附設幼兒園,鹽水區,公立,9.5,34187,0,3599,0,34187
臺南市鹽水區文昌國民小學附設幼兒園,鹽水區,公立,9.5,34187,0,3599,0,34187
臺南市鹽水區月津國民小學附設幼兒園,鹽水區,公立,9.5,34187,200,3599,21,34187
臺南市鹽水區歡雅國民小學附設幼兒園,鹽水區,公立,9.5,34187,0,3599,0,34187
臺南市鹽水區竹埔國民小學附設幼兒園,鹽水區,公立,9.5,34187,200,3599,21,34187
臺南市鹽水區鹽水國民小學附設幼兒園,鹽水區,公立,9.5,34187,200,3599,21,34187
臺南市麻豆區北勢國民小學附設幼兒園,麻豆區,公立,9.5,34187,0,3599,0,34187
臺南市麻豆區培文國民小學附設幼兒園,麻豆區,公立,9.5,34187,200,3599,21,34187
臺南市麻豆區大山國民小學附設幼兒園,麻豆區,公立,9.5,34187,200,3599,21,34187
臺南市麻豆區安業國民小學附設幼兒園,麻豆區,公立,9.5,34187,200,3599,21,34187
臺南市麻豆區文正國民小學附設幼兒園,麻豆區,公立,9.5,34187,0,3599,0,34187
臺南市麻豆區港尾國民小學附設幼兒園,麻豆區,公立,9.5,34187,200,3599,21,34187
臺南市麻豆區紀安國民小學附設幼兒園,麻豆區,公立,9.5,34187,200,3599,21,34187
臺南市麻豆區麻豆國民小學附設幼兒園,麻豆區,公立,9.5,34187,200,3599,21,34187
臺南市龍崎區龍崎國民小學附設幼兒園,龍崎區,公立,9.5,34187,0,3599,0,34187
財團法人中華基督教衛理公會附設臺南市私立衛理幼兒園,中西區,準公共化,12,101160,0,8430,0,101160
財團法人中華民國佛教慈濟慈善事業基金會附設臺南市私立台南大愛幼兒園,仁德區,私立,12,97000,0,8083,0,97000
財團法人佛光山文教基金會附設臺南市私立小天星幼兒園,新營區,準公共化,12,99600,41400,8300,3450,99600
財團法人台南市私立母佑會社會福利慈善基金會附設臺南市私立母佑幼兒園,東區,私立,12,97920,31200,8160,2600,97920
財團法人台灣省台南市崇德聖堂附設臺南市私立崇德幼兒園,東區,準公共化,12,102000,0,8500,0,102000
財團法人台灣聖公會附設臺南市私立聖公會幼兒園,東區,私立,12,114000,24000,9500,2000,114000
財團法人天主教方濟各會附設臺南市私立麻豆樂人幼兒園,麻豆區,私立,12,108000,75840,9000,6320,108000
財團法人天主教聖母無原罪方濟傳教修女會附設臺南市私立樂仁幼兒園,新營區,私立,12,120000,36000,10000,3000,120000
財團法人眼淨和尚然妙和尚文教基金會附設臺南市私立正覺幼兒園,北區,私立,12,93600,72000,7800,6000,93600
財團法人福智文教基金會附設臺南市私立妙慧幼兒園,東區,準公共化,12,111240,0,9270,0,111240
