point,area,type,months,total1,total2,monthly1,monthly2,total3
臺北市私立城市國際幼兒園,北投區,私立,12,231000,39600,19250,3300,231000
臺北市私立培爾幼兒園,北投區,準公共化,12,117000,9000,9750,750,117000
臺北市私立培諾米達信義幼兒園,信義區,準公共化,12,234000,9000,19500,750,234000
臺北市私立塞凡提凱旋幼兒園,內湖區,私立,12,289000,26400,24083,2200,289000
臺北市私立塞凡提幼兒園,內湖區,私立,12,190600,0,15883,0,190600
臺北市私立塞凡提甜心幼兒園,內湖區,私立,12,129000,0,10750,0,129000
臺北市私立多元智慧幼兒園,內湖區,私立,12,214992,13200,17916,1100,214992
臺北市私立多多優質幼兒園,松山區,準公共化,12,180000,48000,15000,4000,180000
臺北市私立多多種子幼兒園,士林區,私立,12,144000,0,12000,0,144000
臺北市私立夢想幼兒園,內湖區,私立,11,175200,0,15927,0,175200
臺北市私立大大樹幼兒園,南港區,私立,12,208800,36000,17400,3000,208800
臺北市私立大愛幼兒園,中山區,私立,12,264000,0,22000,0,264000
臺北市私立大成幼兒園,大安區,準公共化,12,196000,12000,16333,1000,196000
臺北市私立大方凌雲幼兒園,南港區,準公共化,12,108000,0,9000,0,108000
臺北市私立大智幼兒園,中山區,準公共化,12,220000,9000,18333,750,220000
臺北市私立大湖寶貝幼兒園,內湖區,私立,12,201000,30000,16750,2500,201000
臺北市私立大理幼兒園,萬華區,準公共化,12,108276,0,9023,0,108276
臺北市私立大瑪幼兒園,大安區,私立,10,121000,0,12100,0,121000
臺北市私立大華幼兒園,南港區,準公共化,12,172176,18000,14348,1500,172176
臺北市私立天喜幼兒園,松山區,準公共化,12,188000,12000,15667,1000,188000
臺北市私立天母蒙特梭利幼兒園,士林區,私立,9,285920,0,31769,0,285920
臺北市私立天琪幼兒園,信義區,私立,12,111592,0,9299,0,111592
臺北市私立天華幼兒園,北投區,準公共化,12,130560,0,10880,0,130560
臺北市私立太和蒙特梭利幼兒園,士林區,私立,12,321600,24000,26800,2000,321600
臺北市私立太和騰幼兒園,士林區,私立,12,231600,0,19300,0,231600
臺北市私立奇幻幼兒園,大安區,私立,12,217200,0,18100,0,217200
臺北市私立奎山中學附設幼兒園,北投區,私立,9,154000,240,17111,27,154000
臺北市私立奧斯福爾幼兒園,內湖區,私立,10,99600,0,9960,0,99600
臺北市私立奧爾仕幼兒園,士林區,私立,12,238000,23940,19833,1995,238000
臺北市私立好來幼兒園,士林區,私立,12,192000,12000,16000,1000,192000
臺北市私立娃娃家蒙特梭利幼兒園,大安區,私立,10,210000,0,21000,0,210000
臺北市私立娃娃果幼兒園,萬華區,準公共化,12,163160,18000,13597,1500,163160
臺北市私立子愛幼兒園,文山區,準公共化,12,114000,0,10330,0,123960
臺北市私立子畝蒙特梭利幼兒園,信義區,私立,12,228000,12000,19000,1000,228000
臺北市私立孩子國幼兒園,士林區,準公共化,12,198000,88320,16500,7360,198000
臺北市私立安和寶貝幼兒園,大安區,私立,12,236610,0,19718,0,236610
臺北市私立宗周幼兒園,信義區,準公共化,12,151692,18000,12641,1500,151692
臺北市私立宛的弗幼兒園,文山區,準公共化,12,113748,0,9479,0,113748
臺北市私立宜家民權蒙特梭利幼兒園,松山區,私立,12,300000,24000,25000,2000,300000
臺北市私立宜家蒙特梭利幼兒園,中山區,私立,12,300000,24000,25000,2000,300000
臺北市私立家家幼兒園,文山區,準公共化,12,116148,9000,9679,750,116148
臺北市私立家森幼兒園,大安區,私立,12,180000,60000,15000,5000,180000
臺北市私立家田幼兒園,內湖區,私立,11,253000,0,23000,0,253000
臺北市私立家緣蒙特梭利幼兒園,中正區,私立,12,204000,6000,17000,500,204000
臺北市私立寧馨苑幼兒園,萬華區,私立,12,186600,0,15550,0,186600
臺北市私立寶仁幼兒園,松山區,私立,12,222792,13200,18566,1100,222792
臺北市私立寶兒寶幼兒園,信義區,準公共化,12,131364,0,10947,0,131364
臺北市私立寶興幼兒園,萬華區,私立,11,121500,0,11045,0,121500
臺北市私立寶血幼兒園,大安區,私立,10,148800,0,14880,0,148800
臺北市私立寶貝幼兒園,中正區,準公共化,12,123716,0,10310,0,123716
臺北市私立寶馨幼兒園,文山區,準公共化,12,154464,12000,12872,1000,154464
臺北市私立小伊園幼兒園,中山區,私立,12,204000,0,17000,0,204000
臺北市私立小天心幼兒園,大安區,準公共化,12,280000,0,23333,0,280000
臺北市私立小天心茜茜幼兒園,大安區,準公共化,12,215892,0,17991,0,215892
臺北市私立小小百合蒙特梭利幼兒園,內湖區,私立,12,270400,52800,22533,4400,270400
臺北市私立小慶園幼兒園,松山區,私立,12,204000,0,17000,0,204000
臺北市私立小敦園幼兒園,松山區,私立,12,234000,0,19500,0,234000
臺北市私立小樹苗華頓幼兒園,萬華區,私立,12,120000,0,10000,0,120000
臺北市私立小瓢蟲幼兒園,內湖區,私立,12,270400,52800,22533,4400,270400
臺北市私立小甜甜幼兒園,中山區,私立,12,211200,0,17600,0,211200
臺北市私立小百合蒙特梭利幼兒園,內湖區,私立,12,270400,52800,22533,4400,270400
臺北市私立小綠山森林幼兒園,內湖區,私立,12,204000,12000,17000,1000,204000
臺北市私立小荳荳幼兒園,內湖區,私立,12,313992,30000,26166,2500,313992
臺北市私立小親親幼兒園,松山區,私立,12,115400,0,9617,0,115400
臺北市私立小騎士幼兒園,南港區,準公共化,12,172000,18000,14333,1500,172000
臺北市私立山秀幼兒園,中山區,私立,12,246000,0,20500,0,246000
臺北市私立山谷小百合蒙特梭利幼兒園,內湖區,私立,12,258400,79200,21533,6600,258400
臺北市私立巧可麗國際幼兒園,大安區,私立,11,150000,66000,13636,6000,150000
臺北市私立巧可麗幼兒園,文山區,私立,12,138000,54000,11500,4500,138000
臺北市私立巧可麗查理布朗幼兒園,內湖區,私立,11,139600,66000,12691,6000,139600
臺北市私立巧琪幼兒園,大安區,私立,12,107000,0,8917,0,107000
臺北市私立巧而園幼兒園,大安區,私立,12,264000,18000,22000,1500,264000
臺北市私立巨勝幼兒園,中正區,私立,12,206000,48000,17167,4000,206000
臺北市私立巨星幼兒園,文山區,私立,12,128000,36000,10667,3000,128000
臺北市私立巨登堡幼兒園,北投區,私立,12,116600,0,9717,0,116600
臺北市私立師達幼兒園,士林區,私立,10,112000,0,11200,0,112000
臺北市私立幼佳幼兒園,萬華區,私立,10,136000,0,13600,0,136000
臺北市私立幼兒館幼兒園,文山區,私立,12,141200,24000,11767,2000,141200
臺北市私立幼天才幼兒園,士林區,準公共化,12,194316,36000,16193,3000,194316
臺北市私立幼學館幼兒園,文山區,私立,12,210600,24000,17550,2000,210600
臺北市私立幼安幼兒園,士林區,準公共化,12,110448,9000,9204,750,110448
臺北市私立幼心幼兒園,士林區,準公共化,11,116800,20000,10618,1818,116800
臺北市私立幼新幼兒園,內湖區,私立,12,219200,18000,18267,1500,219200
臺北市私立幼林幼兒園,文山區,準公共化,12,159200,33600,13267,2800,159200
臺北市私立幼欣幼兒園,內湖區,私立,12,169000,0,14083,0,169000
臺北市私立幼苗幼兒園,大安區,私立,12,208800,9600,17400,800,208800
臺北市私立幼馨幼兒園,中山區,私立,12,120000,0,10000,0,120000
臺北市私立康大幼兒園,內湖區,私立,12,147540,47400,12295,3950,147540
臺北市私立廣教幼兒園,內湖區,私立,12,137600,0,11467,0,137600
臺北市私立建國幼兒園,中山區,私立,12,234000,14400,19500,1200,234000
臺北市私立弘人幼兒園,大安區,私立,12,184000,0,15333,0,184000
臺北市私立弘明幼兒園,士林區,準公共化,12,186000,55200,15500,4600,186000
臺北市私立彩虹屋幼兒園,文山區,私立,12,229200,0,19100,0,229200
臺北市私立微笑幼兒園,信義區,準公共化,12,108000,0,9000,0,108000
臺北市私立微笑音符幼兒園,士林區,私立,10,288000,0,28800,0,288000
臺北市私立德昌幼兒園,萬華區,私立,12,124000,0,10333,0,124000
臺北市私立德明幼兒園,萬華區,準公共化,12,113084,0,9424,0,113084
臺北市私立德美蒙特梭利幼兒園,北投區,私立,12,180000,6000,15000,500,180000
臺北市私立德行幼兒園,士林區,私立,12,213600,0,17800,0,213600
臺北市私立德馨幼兒園,松山區,私立,12,126000,0,10500,0,126000
臺北市私立心惠幼兒園,內湖區,準公共化,12,140880,18000,11740,1500,140880
臺北市私立心愛幼兒園,士林區,私立,12,182000,6000,15167,500,182000
臺北市私立心美蒙特梭利幼兒園,北投區,私立,12,180000,6000,15000,500,180000
臺北市私立心聲幼兒園,大安區,私立,12,240000,24000,20000,2000,240000
臺北市私立心藝術幼兒園,大安區,私立,12,276000,0,23000,0,276000
臺北市私立忠義幼兒園,士林區,準公共化,12,168520,0,14043,0,168520
臺北市私立快樂幼兒園,內湖區,私立,12,264000,24000,22000,2000,264000
臺北市私立快樂諾貝兒幼兒園,文山區,準公共化,12,264000,0,22000,0,264000
臺北市私立怡寶幼兒園,士林區,準公共化,12,204000,70800,17000,5900,204000
臺北市私立怡寶資優幼兒園,士林區,準公共化,12,204000,70800,17000,5900,204000
臺北市私立恩貝亞幼兒園,內湖區,私立,12,239000,0,19917,0,239000
臺北市私立惠生幼兒園,文山區,準公共化,12,139920,0,11660,0,139920
臺北市私立惠登幼兒園,內湖區,準公共化,12,108000,0,9000,0,108000
臺北市私立惠真幼兒園,大安區,準公共化,12,121968,9000,10164,750,121968
臺北市私立惠群幼兒園,南港區,準公共化,12,138292,13500,11524,1125,138292
臺北市私立愛德恩幼兒園,北投區,私立,12,324000,79200,27000,6600,324000
臺北市私立愛樂芬幼兒園,士林區,私立,12,154800,0,12900,0,154800
臺北市私立愛英幼兒園,大安區,私立,12,148000,0,12333,0,148000
臺北市私立愛迪兒幼兒園,中山區,私立,12,144000,0,12000,0,144000
臺北市私立慈愛幼兒園,萬華區,私立,12,156000,52800,13000,4400,156000
臺北市私立慈暉幼兒園,士林區,準公共化,12,125296,9000,10441,750,125296
臺北市私立慧光幼兒園,信義區,準公共化,12,138120,19200,11510,1600,138120
臺北市私立成美蒙特梭利幼兒園,北投區,私立,12,193800,4700,16150,392,193800
臺北市私立捷森幼兒園,士林區,私立,10,239400,30000,23940,3000,239400
臺北市私立敦品幼兒園,士林區,準公共化,12,175200,0,14600,0,175200
臺北市私立敦歆幼兒園,大安區,私立,12,217200,0,18100,0,217200
臺北市私立文山仁和幼兒園,文山區,私立,12,150000,0,12500,0,150000
臺北市私立文山懷恩幼兒園,文山區,私立,12,132000,9600,11000,800,132000
臺北市私立文心幼兒園,內湖區,準公共化,12,119760,25200,9980,2100,119760
臺北市私立新天地幼兒園,北投區,私立,10,123000,10000,12300,1000,123000
臺北市私立新成功幼兒園,北投區,私立,12,134580,0,11215,0,134580
臺北市私立新生寶貝幼兒園,大安區,私立,12,214620,52800,17885,4400,214620
臺北市私立新生幼兒園,中山區,私立,9.5,106250,19000,11184,2000,106250
臺北市私立新自立全人幼兒園,中山區,私立,10,118000,15000,11800,1500,118000
臺北市私立新自立幼兒園,中山區,私立,10,118000,15000,11800,1500,118000
臺北市私立新茗幼兒園,北投區,私立,12,120000,6000,10000,500,120000
臺北市私立新莒光幼兒園,南港區,私立,12,135984,0,11332,0,135984
臺北市私立日晴幼兒園,士林區,私立,12,144000,0,12000,0,144000
臺北市私立旭東幼兒園,北投區,準公共化,12,108000,12000,9000,1000,108000
臺北市私立明昶幼兒園,內湖區,準公共化,12,121488,0,10124,0,121488
臺北市私立星莆幼兒園,士林區,準公共化,12,125696,0,10475,0,125696
臺北市私立晨星蒙特梭利幼兒園,中山區,準公共化,12,194172,36000,16181,3000,194172
臺北市私立晴晴幼兒園,北投區,私立,12,105800,0,8817,0,105800
臺北市私立智寶園幼兒園,中正區,私立,12,180000,0,15000,0,180000
臺北市私立書宜幼兒園,文山區,私立,12,186000,18000,15500,1500,186000
臺北市私立有緣蒙特梭利幼兒園,士林區,準公共化,12,152160,108000,12680,9000,152160
臺北市私立東湖幼兒園,內湖區,準公共化,12,132600,18000,11050,1500,132600
臺北市私立東美幼兒園,南港區,私立,10,179600,44000,17960,4400,179600
臺北市私立松江蒙特梭利幼兒園,中山區,私立,9,285920,0,31769,0,285920
臺北市私立松迪幼兒園,松山區,準公共化,12,167800,0,13983,0,167800
臺北市私立柏克立幼兒園,內湖區,準公共化,12,226356,24000,18863,2000,226356
臺北市私立柏克萊幼兒園,內湖區,準公共化,12,226356,36000,18863,3000,226356
臺北市私立格林菲爾幼兒園,大安區,私立,12,336000,24000,28000,2000,336000
臺北市私立格爾幼兒園,松山區,私立,10,96500,79200,9650,7920,96500
臺北市私立格爾登幼兒園,大同區,私立,10,99300,59400,9930,5940,99300
臺北市私立格登幼兒園,大安區,私立,10,125000,59400,12500,5940,125000
臺北市私立桃樂絲幼兒園,北投區,私立,12,116800,0,9733,0,116800
臺北市私立桔子蒙特梭利幼兒園,大安區,準公共化,12,182832,9000,15236,750,182832
臺北市私立梅爾森幼兒園,文山區,準公共化,12,227160,55200,18930,4600,227160
臺北市私立梓園幼兒園,大安區,私立,10,190000,10000,19000,1000,190000
臺北市私立森林學館幼兒園,內湖區,準公共化,12,184960,18000,15413,1500,184960
臺北市私立榮星幼兒園,大同區,私立,11,129750,16500,11795,1500,129750
臺北市私立樂家幼兒園,北投區,準公共化,12,142272,9000,11856,750,142272
臺北市私立樹人幼兒園,文山區,準公共化,12,109200,0,9100,0,109200
臺北市私立樹屋幼兒園,大安區,私立,12,465900,72000,38825,6000,465900
臺北市私立樹德幼兒園,南港區,準公共化,12,126636,14400,10553,1200,126636
臺北市私立橘子樹幼兒園,大安區,準公共化,12,210000,0,17500,0,210000
臺北市私立橘子蒙特梭利幼兒園,北投區,私立,12,244000,0,20333,0,244000
臺北市私立櫻之圓蒙特梭利幼兒園,內湖區,私立,12,234000,0,19500,0,234000
臺北市私立欣光幼兒園,士林區,準公共化,12,166200,9000,13850,750,166200
臺北市私立欣苗寶貝幼兒園,南港區,私立,12,108000,66000,9000,5500,108000
臺北市私立欣苗幼兒園,南港區,私立,12,137000,36000,11417,3000,137000
臺北市私立歡樂童年幼兒園,萬華區,準公共化,12,126624,0,10552,0,126624
臺北市私立正光幼兒園,中山區,準公共化,12,155520,9000,12960,750,155520
臺北市私立正大幼兒園,北投區,準公共化,12,151288,24000,12607,2000,151288
臺北市私立正欣啓蒙幼兒園,松山區,準公共化,12,186600,9000,15550,750,186600
臺北市私立正欣幼兒園,松山區,準公共化,12,186600,9000,15550,750,186600
臺北市私立正音幼兒園,士林區,私立,10,155750,0,15575,0,155750
臺北市私立比利馬幼兒園,文山區,私立,12,136600,0,11383,0,136600
臺北市私立民族幼兒園,松山區,準公共化,12,190000,0,15833,0,190000
臺北市私立民權幼兒園,松山區,準公共化,12,153960,31200,12830,2600,153960
臺北市私立民祥幼兒園,內湖區,準公共化,12,154120,9000,12843,750,154120
臺北市私立民華幼兒園,士林區,私立,11,154900,0,14082,0,154900
臺北市私立水晶幼兒園,大同區,準公共化,9,120520,0,13391,0,120520
臺北市私立求真幼兒園,士林區,準公共化,12,121400,25200,10117,2100,121400
臺北市私立沐恩蒙特梭利幼兒園,士林區,私立,12,252000,0,21000,0,252000
臺北市私立河岸小百合蒙特梭利幼兒園,中山區,私立,12,306000,118800,25500,9900,306000
臺北市私立泰安幼兒園,士林區,準公共化,12,117656,30000,9805,2500,117656
臺北市私立浩恩幼兒園,士林區,私立,12,162840,10800,13570,900,162840
臺北市私立海格斯大千幼兒園,南港區,準公共化,10,126670,7000,12667,700,126670
臺北市私立海桔斯幼兒園,大同區,準公共化,9,120520,0,13391,0,120520
臺北市私立涵鈺新天地幼兒園,中正區,準公共化,12,169720,9000,14143,750,169720
臺北市私立淘兒園幼兒園,士林區,私立,12,192000,84000,16000,7000,192000
臺北市私立清心幼兒園,信義區,準公共化,12,128866,36000,10739,3000,128866
臺北市私立清華幼兒園,文山區,準公共化,12,141840,12000,11820,1000,141840
臺北市私立湖畔小百合蒙特梭利幼兒園,內湖區,私立,12,306000,79200,25500,6600,306000
臺北市私立滬江高級中學附設幼兒園,文山區,準公共化,12,252000,13500,21000,1125,252000
臺北市私立滿兒圓幼兒園,大安區,私立,12,216000,12000,18000,1000,216000
臺北市私立潘蜜拉幼兒園,北投區,準公共化,12,108004,9000,9000,750,108004
臺北市私立潭美幼兒園,內湖區,準公共化,12,130880,12000,10907,1000,130880
臺北市私立熊寶貝幼兒園,士林區,私立,12,189600,12000,15800,1000,189600
臺北市私立熱帶魚幼兒園,大安區,私立,12,236000,0,19667,0,236000
臺北市私立爾雅幼兒園,大安區,私立,12,248000,24000,20667,2000,248000
臺北市私立瑞比特幼兒園,士林區,準公共化,12,154800,0,12900,0,154800
臺北市私立甘霖幼兒園,南港區,私立,12,188400,24000,15700,2000,188400
臺北市私立甜甜屋幼兒園,大同區,私立,12,102000,0,8500,0,102000
臺北市私立甜甜屋親子幼兒園,大同區,私立,12,102000,0,8500,0,102000
臺北市私立甲子園幼兒園,信義區,私立,12,132000,0,11000,0,132000
臺北市私立發現蒙特梭利幼兒園,北投區,私立,10,170000,0,17000,0,170000
臺北市私立百家姓幼兒園,中正區,私立,12,152000,0,12667,0,152000
臺北市私立皇家幼兒園,北投區,私立,10,100020,0,10002,0,100020
臺北市私立盈虹幼兒園,萬華區,私立,12,138000,0,11500,0,138000
臺北市私立真心蒙特梭利幼兒園,大安區,私立,12,246000,36000,20500,3000,246000
臺北市私立石牌旭東幼兒園,北投區,準公共化,12,115500,12000,9625,1000,115500
臺北市私立磊心信義幼兒園,大安區,私立,12,246000,36000,20500,3000,246000
臺北市私立磊心蒙特梭利幼兒園,大安區,私立,12,246000,36000,20500,3000,246000
臺北市私立社中幼兒園,士林區,準公共化,12,155016,9000,12918,750,155016
臺北市私立禾心蒙特梭利幼兒園,大安區,私立,12,246000,36000,20500,3000,246000
臺北市私立科見幼兒園,中山區,私立,10,204000,0,20400,0,204000
臺北市私立種籽幼兒園,士林區,私立,12,209020,79200,17418,6600,209020
臺北市私立立揚幼兒園,文山區,私立,12,164000,0,13667,0,164000
臺北市私立立湖幼兒園,內湖區,私立,12,228000,0,19000,0,228000
臺北市私立立興幼兒園,中山區,準公共化,12,160260,9000,13355,750,160260
臺北市私立童年空間幼兒園,大安區,私立,12,228000,0,19000,0,228000
臺北市私立童欣幼兒園,松山區,私立,12,220200,0,18350,0,220200
臺北市私立童馨幼兒園,大安區,準公共化,12,136480,24000,11373,2000,136480
臺北市私立笙愛幼兒園,中山區,私立,12,157200,12000,13100,1000,157200
臺北市私立米蘿幼兒園,北投區,私立,10,105000,0,10500,0,105000
臺北市私立精采童年幼兒園,士林區,私立,12,215500,0,17958,0,215500
臺北市私立純青幼兒園,松山區,私立,12,164000,36000,13667,3000,164000
臺北市私立經緯幼兒園,大安區,準公共化,12,178600,24000,14883,2000,178600
臺北市私立經貿夢想幼兒園,南港區,私立,12,369600,75600,30800,6300,369600
臺北市私立維多利亞幼兒園,松山區,私立,12,206000,12000,17167,1000,206000
臺北市私立維格幼兒園,中正區,私立,12,142000,42000,11833,3500,142000
臺北市私立美敦幼兒園,內湖區,私立,12,128400,12000,10700,1000,128400
臺北市私立翰諾幼兒園,士林區,私立,9,111200,0,12356,0,111200
臺北市私立耕心幼兒園,松山區,私立,12,228000,6000,19000,500,228000
臺北市私立聖保羅幼兒園,萬華區,準公共化,12,126408,9000,10534,750,126408
臺北市私立聖儒幼兒園,松山區,準公共化,12,198000,9000,16500,750,198000
臺北市私立聖喬治幼兒園,內湖區,私立,12,219200,0,18267,0,219200
臺北市私立聖如幼兒園,松山區,準公共化,12,198000,9000,16500,750,198000
臺北市私立聖安幼兒園,內湖區,私立,10,120000,0,12000,0,120000
臺北市私立聖幼幼兒園,信義區,準公共化,12,175600,9000,14633,750,175600
臺北市私立聖德幼兒園,北投區,準公共化,12,108612,38000,9051,3167,108612
臺北市私立聖育幼兒園,內湖區,私立,12,149000,0,12417,0,149000
臺北市私立聯華幼兒園,中正區,私立,11,122000,0,11091,0,122000
臺北市私立育光幼兒園,萬華區,準公共化,12,139392,9000,11616,750,139392
臺北市私立育奇幼兒園,北投區,私立,12,111200,18000,9267,1500,111200
臺北市私立育學幼兒園,大同區,準公共化,12,144600,24000,12050,2000,144600
臺北市私立育強幼兒園,士林區,準公共化,12,151884,13500,12657,1125,151884
臺北市私立育成幼兒園,士林區,準公共化,12,129964,33600,10830,2800,129964
臺北市私立育樂幼兒園,大安區,準公共化,12,126000,14880,10500,1240,126000
臺北市私立育華幼兒園,松山區,準公共化,12,179600,0,14967,0,179600
臺北市私立艾法貝納幼兒園,北投區,私立,12,222000,0,18500,0,222000
臺北市私立艾達幼兒園,中山區,私立,12,258000,0,21500,0,258000
臺北市私立英才幼兒園,萬華區,準公共化,12,118404,0,9867,0,118404
臺北市私立英格幼兒園,內湖區,私立,12,240000,79200,20000,6600,240000
臺北市私立英羽幼兒園,大安區,私立,12,212000,12000,17667,1000,212000
臺北市私立荳荳園幼兒園,中山區,準公共化,12,195200,9000,16267,750,195200
臺北市私立荳荳幼兒園,文山區,準公共化,12,144200,18000,12017,1500,144200
臺北市私立莒光幼兒園,南港區,準公共化,12,128688,18000,10724,1500,128688
臺北市私立菁英幼兒園,大安區,私立,12,298804,0,24900,0,298804
臺北市私立菁英種子幼兒園,大安區,私立,12,300804,13200,25067,1100,300804
臺北市私立華康幼兒園,大安區,私立,12,216000,18000,18000,1500,216000
臺北市私立華民幼兒園,北投區,準公共化,12,167400,0,13950,0,167400
臺北市私立華泰大湖幼兒園,內湖區,私立,12,211000,44160,17583,3680,211000
臺北市私立華泰幼兒園,內湖區,私立,12,211000,44160,17583,3680,211000
臺北市私立華泰種子幼兒園,內湖區,私立,12,211000,44160,17583,3680,211000
臺北市私立華盛頓幼兒園,內湖區,私立,11,125200,36300,11382,3300,125200
臺北市私立華菂幼兒園,大安區,私立,12,276000,0,23000,0,276000
臺北市私立華邇街幼兒園,士林區,準公共化,12,145320,9000,12110,750,145320
臺北市私立蒙特梭利快樂園幼兒園,中山區,私立,12,220800,0,18400,0,220800
臺北市私立蒙特梭利愛兒園幼兒園,大安區,私立,12,224000,0,18667,0,224000
臺北市私立蒙特梭利童圓幼兒園,中正區,私立,10,210000,0,21000,0,210000
臺北市私立蒙特梭利花園幼兒園,中山區,私立,12,286000,0,23833,0,286000
臺北市私立蔚思幼兒園,大安區,私立,12,276000,0,23000,0,276000
臺北市私立蔚景幼兒園,大安區,私立,12,266000,12000,22167,1000,266000
臺北市私立薇閣國民小學附設幼兒園,北投區,私立,9,127200,44000,14133,4889,127200
臺北市私立藍天幼兒園,北投區,準公共化,12,149400,0,12450,0,149400
臺北市私立蘊品幼兒園,中山區,私立,12,288000,0,24000,0,288000
臺北市私立融恩幼兒園,內湖區,準公共化,12,161400,0,13450,0,161400
臺北市私立親兒園蒙特梭利幼兒園,大同區,準公共化,12,153240,0,12770,0,153240
臺北市私立親子坊幼兒園,松山區,私立,12,216000,6000,18000,500,216000
臺北市私立親親幼兒園,大安區,準公共化,12,163548,0,13629,0,163548
臺北市私立諾貝兒幼兒園,文山區,準公共化,12,147360,71280,12280,5940,147360
臺北市私立諾貝爾內湖幼兒園,內湖區,私立,12,182800,0,15233,0,182800
臺北市私立諾貝爾幼兒園,內湖區,私立,12,182800,0,15233,0,182800
臺北市私立諾貝爾金湖幼兒園,內湖區,私立,12,182800,0,15233,0,182800
臺北市私立豐年幼兒園,北投區,私立,12,104400,24000,8700,2000,104400
臺北市私立豐村幼兒園,松山區,私立,12,264000,24000,22000,2000,264000
臺北市私立貓熊幼兒園,大安區,私立,12,228000,54000,19000,4500,228000
臺北市私立賀瑞幼兒園,松山區,私立,12,264000,24000,22000,2000,264000
臺北市私立資優兒童幼兒園,北投區,私立,12,127200,13200,10600,1100,127200
臺北市私立資幼幼兒園,松山區,私立,12,192000,0,16000,0,192000
臺北市私立超級寶貝幼兒園,北投區,準公共化,12,126288,0,10524,0,126288
臺北市私立逸仙幼兒園,信義區,私立,12,223000,0,18583,0,223000
臺北市私立道思幼兒園,士林區,私立,12,200400,0,16700,0,200400
臺北市私立道明幼兒園,中山區,私立,12,144000,12000,12000,1000,144000
臺北市私立道爾敦幼兒園,士林區,私立,12,172000,0,14333,0,172000
臺北市私立道生南港幼兒園,南港區,私立,12,224000,35880,18667,2990,224000
臺北市私立道生幼兒園,北投區,私立,12,195000,23940,16250,1995,195000
臺北市私立達德幼兒園,信義區,私立,12,141810,0,11818,0,141810
臺北市私立達芬奇多元智能幼兒園,南港區,私立,12,143680,0,11973,0,143680
臺北市私立邦尼幼兒園,大安區,私立,12,234000,0,19500,0,234000
臺北市私立郁欣幼兒園,松山區,準公共化,12,158304,13500,13192,1125,158304
臺北市私立采郁蒙特梭利幼兒園,北投區,私立,12,202000,0,16833,0,202000
臺北市私立長青幼兒園,大安區,私立,12,226200,19272,18850,1606,226200
臺北市私立長青蒙特梭利幼兒園,大安區,私立,12,248340,19272,20695,1606,248340
臺北市私立阿布格小科學家幼兒園,文山區,私立,12,135000,12000,11250,1000,135000
臺北市私立陽光寶貝幼兒園,大安區,私立,10,185000,0,18500,0,185000
臺北市私立陽光小屋幼兒園,大安區,私立,12,318000,36000,26500,3000,318000
臺北市私立陽光森林麗湖幼兒園,內湖區,準公共化,12,152760,9000,12730,750,152760
臺北市私立雪拉比幼兒園,萬華區,私立,12,82000,0,6833,0,82000
臺北市私立青年幼兒園,萬華區,準公共化,12,129820,9000,10818,750,129820
臺北市私立青林幼兒園,松山區,準公共化,12,162000,13500,14500,1125,174000
臺北市私立韋斯登幼兒園,中山區,私立,12,190000,0,15833,0,190000
臺北市私立頌恩幼兒園,文山區,私立,12,178600,18000,14883,1500,178600
臺北市私立飛達幼兒園,士林區,準公共化,12,114300,9000,9525,750,114300
臺北市私立馨兒園幼兒園,松山區,私立,12,280020,0,23335,0,280020
臺北市私立麻雀素食幼兒園,內湖區,私立,12,138600,0,11550,0,138600
臺北市私立龍江幼兒園,中山區,準公共化,12,137640,12000,11470,1000,137640
臺北市私立龍華幼兒園,南港區,私立,11,159300,48400,14482,4400,159300
臺北市立中山幼兒園,中山區,公立,9,43176,26450,4797,2939,43176
臺北市立中正幼兒園,中正區,公立,9,43176,18000,4797,2000,43176
臺北市立信義幼兒園,信義區,公立,9,43176,18000,4797,2000,43176
臺北市立內湖幼兒園,內湖區,公立,9,43176,18000,4797,2000,43176
臺北市立北投幼兒園,北投區,公立,9,43176,0,4797,0,43176
臺北市立南海實驗幼兒園,萬華區,公立,9,43176,18000,4797,2000,43176
臺北市立南港幼兒園,南港區,公立,9,43176,15410,4797,1712,43176
臺北市立南港高級中學教師會附設臺北市私立員工子女幼兒園,南港區,準公共化,12,132000,28800,11000,2400,132000
臺北市立啟明學校幼兒部,士林區,公立,9,43176,240,4797,27,43176
臺北市立啟智學校幼兒部,士林區,公立,9,43176,240,4797,27,43176
臺北市立啟聰學校幼兒部,大同區,公立,9,43176,240,4797,27,43176
臺北市立士林幼兒園,士林區,公立,9,43176,0,4797,0,43176
臺北市立大同幼兒園,大同區,公立,9,43176,0,4797,0,43176
臺北市立大學附設實驗國民小學附設幼兒園,中正區,公立,9,43176,240,4797,27,43176
臺北市立大安幼兒園,大安區,公立,9,43176,0,4797,0,43176
臺北市立敦化國民中學教師會附設臺北市私立員工子女幼兒園,松山區,準公共化,12,128440,0,10703,0,128440
臺北市立文山幼兒園,文山區,公立,9,43176,15000,4797,1667,43176
臺北市立文山特殊教育學校幼兒部,文山區,公立,9,43176,240,4797,27,43176
臺北市立松山幼兒園,松山區,公立,9,43176,14000,4797,1556,43176
臺北市立育航幼兒園,中山區,公立,9,43176,24000,4797,2667,43176
臺北市立萬華幼兒園,萬華區,公立,9,43176,0,4797,0,43176
臺北市經國三民非營利幼兒園（委託財團法人經國管理暨健康學院辦理）,松山區,非營利,12,0,0,8376,0,100512
