point,area,type,months,total1,total2,monthly1,monthly2,total3
臺北市信義區福德國民小學附設幼兒園,信義區,公立,9,43176,18240,4797,2027,43176
臺北市信義區興雅國民小學附設幼兒園,信義區,公立,9,43176,30240,4797,3360,43176
臺北市內湖區南湖國民小學附設幼兒園,內湖區,公立,9,43176,24240,4797,2693,43176
臺北市內湖區大湖國民小學附設幼兒園,內湖區,公立,9,43176,34240,4797,3804,43176
臺北市內湖區康寧國民小學附設幼兒園,內湖區,公立,9,43176,24240,4797,2693,43176
臺北市內湖區文湖國民小學附設幼兒園,內湖區,公立,9,43176,28673,4797,3186,43176
臺北市內湖區新湖國民小學附設幼兒園,內湖區,公立,9,43176,30240,4797,3360,43176
臺北市內湖區東湖國民小學附設幼兒園,內湖區,公立,9,43176,16240,4797,1804,43176
臺北市內湖區碧湖國民小學附設幼兒園,內湖區,公立,9,43176,240,4797,27,43176
臺北市內湖區西湖國民小學附設幼兒園,內湖區,公立,9,43176,22640,4797,2516,43176
臺北市內湖區麗山國民小學附設幼兒園,內湖區,公立,9,43176,30240,4797,3360,43176
臺北市內湖區麗湖國民小學附設幼兒園,內湖區,公立,9,43176,30240,4797,3360,43176
臺北市北投區北投國民小學附設幼兒園,北投區,公立,9,43176,32240,4797,3582,43176
臺北市北投區文林國民小學附設幼兒園,北投區,公立,9,43176,30240,4797,3360,43176
臺北市北投區明德國民小學附設幼兒園,北投區,公立,9,43176,19440,4797,2160,43176
臺北市北投區清江國民小學附設幼兒園,北投區,公立,9,43176,24240,4797,2693,43176
臺北市北投區義方國民小學附設幼兒園,北投區,公立,9,43176,24240,4797,2693,43176
臺北市北投區逸仙國民小學附設幼兒園,北投區,公立,9,43176,240,4797,27,43176
臺北市北投區關渡國民小學附設幼兒園,北投區,公立,9,43176,16240,4797,1804,43176
臺北市協祐非營利幼兒園（委託社團法人臺北市幼托協會辦理）,信義區,非營利,12,0,0,9048,0,108576
臺北市南港區修德國民小學附設幼兒園,南港區,公立,9,43176,33840,4797,3760,43176
臺北市南港區南港國民小學附設幼兒園,南港區,公立,9,43176,30240,4797,3360,43176
臺北市南港區成德國民小學附設幼兒園,南港區,公立,9,43176,30240,4797,3360,43176
臺北市南港區玉成國民小學附設幼兒園,南港區,公立,9,43176,30240,4797,3360,43176
臺北市南港區舊莊國民小學附設幼兒園,南港區,公立,9,43176,27240,4797,3027,43176
臺北市吉中非營利幼兒園(委託財團法人台北基督教女青年會辦理),信義區,非營利,12,0,0,8748,0,104976
臺北市吉利非營利幼兒園(委託社團法人台北市親子成長協會辦理),北投區,非營利,12,0,0,9409,0,112908
臺北市向陽非營利幼兒園（委託社團法人嬰幼兒教育與家庭發展協會辦理）,南港區,非營利,12,0,0,9683,0,116196
臺北市國興非營利幼兒園（委託財團法人海棠文教基金會辦理）,萬華區,非營利,12,0,0,9854,0,118248
臺北市國防部大直非營利幼兒園（委託財團法人實踐大學辦理）,中山區,非營利,12,0,0,8071,0,96852
臺北市士林區士林國民小學附設幼兒園,士林區,公立,9,43176,33840,4797,3760,43176
臺北市士林區富安國民小學附設幼兒園,士林區,公立,9,43176,30240,4797,3360,43176
臺北市士林區文昌國民小學附設幼兒園,士林區,公立,9,43176,22240,4797,2471,43176
臺北市士林區百齡國民小學附設幼兒園,士林區,公立,9,43176,24240,4797,2693,43176
臺北市士林區社子國民小學附設幼兒園,士林區,公立,9,43176,24240,4797,2693,43176
臺北市士林區福林國民小學附設幼兒園,士林區,公立,9,43176,16240,4797,1804,43176
臺北市士林區芝山國民小學附設幼兒園,士林區,公立,9,43176,34240,4797,3804,43176
臺北市士林區葫蘆國民小學附設幼兒園,士林區,公立,9,43176,30240,4797,3360,43176
臺北市士林區蘭雅國民小學附設幼兒園,士林區,公立,9,43176,30240,4797,3360,43176
臺北市士林區陽明山國民小學附設幼兒園,士林區,公立,9,43176,30240,4797,3360,43176
臺北市士林區雨聲國民小學附設幼兒園,士林區,公立,9,43176,30240,4797,3360,43176
臺北市大同區大橋國民小學附設幼兒園,大同區,公立,9,43176,30240,4797,3360,43176
臺北市大同區大龍國民小學附設幼兒園,大同區,公立,9,43176,32240,4797,3582,43176
臺北市大同區太平國民小學附設幼兒園,大同區,公立,9,43176,33840,4797,3760,43176
臺北市大同區延平國民小學附設幼兒園,大同區,公立,9,43176,24240,4797,2693,43176
臺北市大同區永樂國民小學附設幼兒園,大同區,公立,9,43176,240,4797,27,43176
臺北市大同區蓬萊國民小學附設幼兒園,大同區,公立,9,43176,30068,4797,3341,43176
臺北市大同區雙蓮國民小學附設幼兒園,大同區,公立,9,43176,33840,4797,3760,43176
臺北市大安區大安國民小學附設幼兒園,大安區,公立,9,43176,24240,4797,2693,43176
臺北市大安區幸安國民小學附設幼兒園,大安區,公立,9,43176,16240,4797,1804,43176
臺北市大安區龍安國民小學附設幼兒園,大安區,公立,9,43176,24240,4797,2693,43176
臺北市大龍峒非營利幼兒園（委託財團法人台北基督教女青年會辦理）,大同區,非營利,12,0,0,9668,0,116016
臺北市天堂愛職場互助教保服務中心,大安區,私立,12,252000,0,21000,0,252000
臺北市妙善非營利幼兒園(委託財團法人福智文教基金會辦理),內湖區,非營利,12,0,0,10274,0,123288
臺北市妙善非營利幼兒園(委託財團法人福智文教基金會辦理)行善分班,內湖區,非營利,12,0,0,10274,0,123288
臺北市安東非營利幼兒園（委託社團法人台北市兒童托育協會辦理）,大安區,非營利,12,0,0,9180,0,110160
臺北市市政大樓員工子女非營利幼兒園(委託臺北市公務人員協會辦理),信義區,非營利,12,0,0,10095,0,121140
臺北市康寧非營利幼兒園（委託財團法人幼兒教育基金會辦理）,內湖區,非營利,12,0,0,10088,0,121056
臺北市懷中非營利幼兒園（委託財團法人海棠文教基金會辦理）,大安區,非營利,12,0,0,8043,0,96516
臺北市政府附設臺北市私立市政大樓員工子女幼兒園,信義區,準公共化,12,121140,21120,10095,1760,121140
臺北市文修非營利幼兒園（委託財團法人三之三生命教育基金會辦理）,文山區,非營利,12,0,0,9647,0,115764
臺北市文山區明道國民小學附設幼兒園,文山區,公立,9,43176,30240,4797,3360,43176
臺北市文山區景興國民小學附設幼兒園,文山區,公立,9,43176,30240,4797,3360,43176
臺北市文山區溪口國民小學附設幼兒園,文山區,公立,9,43176,34240,4797,3804,43176
臺北市文山區興華國民小學附設幼兒園,文山區,公立,9,43176,30240,4797,3360,43176
臺北市文山區興隆國民小學附設幼兒園,文山區,公立,9,43176,33840,4797,3760,43176
臺北市文山區萬福國民小學附設幼兒園,文山區,公立,9,43176,24240,4797,2693,43176
臺北市文山區萬芳國民小學附設幼兒園,文山區,公立,9,43176,34240,4797,3804,43176
臺北市文山區辛亥國民小學附設幼兒園,文山區,公立,9,43176,30240,4797,3360,43176
臺北市新三玉非營利幼兒園(委託財團法人毛毛蟲兒童哲學基金會辦理),士林區,非營利,12,0,0,9050,0,108600
臺北市新安非營利幼兒園（委託社團法人台灣幼兒早期教育協會辦理）,大安區,非營利,12,0,0,9683,0,116196
臺北市新東湖非營利幼兒園(委託社團法人台北市幼兒園協會辦理),內湖區,非營利,12,0,0,9722,0,116664
臺北市族中非營利幼兒園（委託社團法人台北市教保人員協會辦理）,大安區,非營利,12,0,0,9505,0,114060
臺北市明倫非營利幼兒園（委託社團法人中華兆陽文教發展協會辦理）,大同區,非營利,12,0,0,9369,0,112428
臺北市星雲非營利幼兒園(委託社團法人臺北市幼托協會辦理),內湖區,非營利,12,0,0,12089,0,145068
臺北市景新非營利幼兒園(委託社團法人台北市兒童托育協會辦理),文山區,非營利,12,0,0,9533,0,114396
臺北市景美非營利幼兒園（委託財團法人台北基督教女青年會辦理）,文山區,非營利,12,0,0,9243,0,110916
臺北市松山區松山國民小學附設幼兒園,松山區,公立,9,43176,36240,4797,4027,43176
臺北市松山區民權國民小學附設幼兒園,松山區,公立,9,43176,30240,4797,3360,43176
臺北市松山區西松國民小學附設幼兒園,松山區,公立,9,43176,30240,4797,3360,43176
臺北市樟新非營利幼兒園（委託社團法人台北市兒童托育協會辦理）,文山區,非營利,12,0,0,8883,0,106596
臺北市正義非營利幼兒園（委託社團法人中華婦幼發展協會辦理）,大安區,非營利,12,0,0,10176,0,122112
臺北市永建非營利幼兒園（委託社團法人台北市教保人員協會辦理）,文山區,非營利,12,0,0,9505,0,114060
臺北市泰北非營利幼兒園(委託財團法人三之三生命教育基金會辦理),士林區,非營利,12,0,0,9505,0,114060
臺北市港福非營利幼兒園(委託中華學校財團法人辦理),南港區,非營利,12,0,0,9202,0,110424
臺北市濱江非營利幼兒園（委託社團法人台北市教保人員協會辦理）,中山區,非營利,12,0,0,9608,0,115296
臺北市瑠公非營利幼兒園（委託社團法人中華音樂舞蹈暨表演藝術教育協會辦理）,信義區,非營利,12,0,0,8636,0,103632
臺北市璽典職場互助教保服務中心,內湖區,私立,12,305000,0,25417,0,305000
臺北市石壁潭非營利幼兒園（委託社團法人嬰幼兒教育與家庭發展協會辦理）,內湖區,非營利,12,0,0,11289,0,135468
臺北市私立一德幼兒園,北投區,準公共化,12,171080,14400,14257,1200,171080
臺北市私立三暉幼兒園,大安區,私立,12,157200,0,13100,0,157200
臺北市私立三民幼兒園,松山區,私立,12,210000,36200,17500,3017,210000
臺北市私立三義幼兒園,文山區,準公共化,12,126540,9000,10545,750,126540
臺北市私立上學趣蒙特梭利幼兒園,大安區,私立,9,291400,0,32378,0,291400
臺北市私立上愛幼兒園,大安區,私立,12,219200,24000,18267,2000,219200
臺北市私立上群蒙特梭利幼兒園,大安區,私立,12,260000,0,21667,0,260000
臺北市私立上群蒙特梭利忠孝幼兒園,信義區,私立,10,131500,9000,13150,900,131500
臺北市私立丘山幼兒園,大安區,私立,12,180000,0,15000,0,180000
臺北市私立中正區清華幼兒園,中正區,私立,11,144700,0,13155,0,144700
臺北市私立丹佛幼兒園,北投區,私立,12,221600,79200,18467,6600,221600
臺北市私立乖乖幼兒園,中正區,準公共化,12,121308,12000,10109,1000,121308
臺北市私立予心屋幼兒園,大安區,私立,12,252000,12000,21000,1000,252000
臺北市私立五常幼兒園,中山區,私立,12,110400,0,9200,0,110400
臺北市私立亞瑟王皇家幼兒園,大安區,私立,12,89000,0,7417,0,89000
臺北市私立享銘幼兒園,大安區,準公共化,12,182400,0,15200,0,182400
臺北市私立人安幼兒園,大安區,私立,12,179000,0,14917,0,179000
臺北市私立仁和幼兒園,大安區,私立,12,111480,0,9290,0,111480
臺北市私立仁愛幼兒園,大安區,私立,12,266400,18000,22200,1500,266400
臺北市私立仁美幼兒園,文山區,準公共化,12,124672,9000,10389,750,124672
臺北市私立伊帝馬幼兒園,大安區,私立,12,283440,0,23620,0,283440
臺北市私立佑保幼兒園,信義區,私立,11,233000,0,21182,0,233000
臺北市私立何嘉仁中華幼兒園,萬華區,私立,12,208170,52800,17348,4400,208170
臺北市私立何嘉仁信安寶貝幼兒園,信義區,私立,12,214620,0,17885,0,214620
臺北市私立何嘉仁北投幼兒園,北投區,私立,12,186000,26400,15500,2200,186000
臺北市私立何嘉仁南港幼兒園,南港區,私立,12,191010,26400,15918,2200,191010
臺北市私立何嘉仁士林幼兒園,士林區,私立,12,231510,0,19293,0,231510
臺北市私立何嘉仁幼兒園,士林區,私立,12,195760,0,16313,0,195760
臺北市私立何嘉仁延吉幼兒園,大安區,私立,12,217910,0,18159,0,217910
臺北市私立何嘉仁文山幼兒園,文山區,私立,12,214510,27600,17876,2300,214510
臺北市私立何嘉仁新湖幼兒園,內湖區,私立,12,231130,52800,19261,4400,231130
臺北市私立何嘉仁臨沂幼兒園,中正區,私立,12,228000,0,19000,0,228000
臺北市私立何嘉仁興隆幼兒園,文山區,私立,12,214650,27600,17888,2300,214650
臺北市私立佳人幼兒園,北投區,私立,12,192000,0,16000,0,192000
臺北市私立佳嬰幼兒園,士林區,準公共化,12,116640,0,9720,0,116640
臺北市私立佳安幼兒園,大安區,準公共化,12,210800,82800,17567,6900,210800
臺北市私立來來幼兒園,內湖區,私立,12,150000,0,12500,0,150000
臺北市私立信宜幼兒園,大安區,私立,12,218000,0,18167,0,218000
臺北市私立信望愛幼兒園,大安區,私立,9,159982,0,17776,0,159982
臺北市私立信義蒙特梭利幼兒園,信義區,私立,9,285920,0,31769,0,285920
臺北市私立健寶兒幼兒園,松山區,私立,12,264000,42000,22000,3500,264000
臺北市私立傑瑞富幼兒園,中正區,私立,12,274800,0,22900,0,274800
臺北市私立傑生寶華國際幼兒園,南港區,私立,12,105600,0,8800,0,105600
臺北市私立傑生幼兒園,信義區,私立,12,216000,0,18000,0,216000
臺北市私立傑聲幼兒園,中山區,準公共化,12,282000,24000,23500,2000,282000
臺北市私立優寶幼兒園,松山區,準公共化,12,206400,9000,17200,750,206400
臺北市私立優幼園幼兒園,內湖區,私立,12,222000,21600,18500,1800,222000
臺北市私立優格幼兒園,北投區,準公共化,12,225600,36000,18800,3000,225600
臺北市私立優格快樂幼兒園,北投區,準公共化,12,225600,36000,18800,3000,225600
臺北市私立光目華德福幼兒園,大安區,私立,9,203600,0,22622,0,203600
臺北市私立光華幼兒園,松山區,私立,11,161500,0,14682,0,161500
臺北市私立內湖科見幼兒園,內湖區,私立,10,181690,0,18169,0,181690
臺北市私立全心幼兒園,信義區,私立,12,222000,30000,18500,2500,222000
臺北市私立六三幼兒園,信義區,準公共化,12,146332,9000,12194,750,146332
臺北市私立凱思寶幼兒園,松山區,私立,12,202000,0,16833,0,202000
臺北市私立凱思幼兒園,松山區,私立,12,202000,0,16833,0,202000
臺北市私立凱斯幼兒園,士林區,私立,12,300000,14400,25000,1200,300000
臺北市私立凱菲林幼兒園,內湖區,私立,12,224000,0,18667,0,224000
臺北市私立凱薩琳幼兒園,北投區,私立,11,99498,0,9045,0,99498
臺北市私立功文成長幼兒園,大同區,私立,12,112612,0,9384,0,112612
臺北市私立功文雪泥幼兒園,大同區,私立,12,112612,0,9384,0,112612
臺北市私立加楓國際蒙特梭利幼兒園,中山區,私立,12,179100,0,14925,0,179100
臺北市私立勁寶兒公館幼兒園,文山區,私立,12,264000,18000,22000,1500,264000
臺北市私立勁寶兒幼兒園,大安區,私立,12,204000,12000,17000,1000,204000
臺北市私立勁寶兒文德幼兒園,內湖區,私立,12,204000,12000,17000,1000,204000
臺北市私立勁寶兒民權幼兒園,松山區,私立,12,265740,18000,22145,1500,265740
臺北市私立北投青青幼兒園,北投區,準公共化,12,137904,9000,11492,750,137904
臺北市私立十大幼兒園,士林區,私立,12,246960,26400,20580,2200,246960
臺北市私立千千幼兒園,文山區,準公共化,12,132092,9000,11008,750,132092
臺北市私立南光幼兒園,南港區,私立,12,134800,57600,11233,4800,134800
臺北市私立南門幼兒園,中正區,私立,12,144200,26400,12017,2200,144200
臺北市私立博仁幼兒園,士林區,私立,12,180000,0,15000,0,180000
臺北市私立博如幼兒園,士林區,私立,12,190000,52800,15833,4400,190000
臺北市私立博如日本幼兒園,士林區,私立,12,190000,52800,15833,4400,190000
臺北市私立博愛幼兒園,萬華區,準公共化,12,127092,9000,10591,750,127092
臺北市私立博登幼兒園,大同區,私立,12,128304,18000,10692,1500,128304
臺北市私立卡兒堡國際幼兒園,士林區,私立,12,172000,0,14333,0,172000
臺北市私立卡兒堡大直幼兒園,中山區,私立,12,246200,0,20517,0,246200
臺北市私立卡兒堡幼兒園,松山區,私立,12,221200,12000,18433,1000,221200
臺北市私立卡朵蒙特梭利幼兒園,大安區,私立,12,265000,0,22083,0,265000
臺北市私立卡爾維德幼兒園,內湖區,準公共化,12,179600,24000,14967,2000,179600
臺北市私立卡爾維德蒙特梭利幼兒園,內湖區,私立,12,204000,24000,17000,2000,204000
臺北市私立卡蕾兒幼兒園,北投區,準公共化,12,150288,9000,12524,750,150288
臺北市私立及愛菁英幼兒園,大安區,私立,12,219200,24000,18267,2000,219200
臺北市私立友丞幼兒園,中山區,私立,12,198000,0,16500,0,198000
臺北市私立友友幼兒園,松山區,私立,12,212000,31680,17667,2640,212000
臺北市私立友愛幼兒園,信義區,私立,10,115000,20000,11500,2000,115000
臺北市私立台北紐西蘭幼兒園,文山區,私立,12,205200,0,17100,0,205200
臺北市私立吉事達康博喜幼兒園,大安區,私立,12,192000,0,16000,0,192000
臺北市私立吉太幼兒園,文山區,準公共化,12,134192,9000,11183,750,134192
臺北市私立名人幼兒園,萬華區,準公共化,12,141420,9000,11785,750,141420
臺北市私立吳興幼兒園,信義區,私立,12,124800,0,10400,0,124800
臺北市私立和楓園幼兒園,文山區,私立,10,106000,0,10600,0,106000
臺北市私立咪咪幼兒園,內湖區,私立,11,238500,0,21682,0,238500
臺北市私立哈寶寶幼兒園,松山區,私立,11,233000,0,21182,0,233000
臺北市私立喬伊幼兒園,信義區,準公共化,12,174000,72000,14500,6000,174000
臺北市私立喬可幼兒園,中山區,私立,12,187200,0,15600,0,187200
臺北市私立喬幼一江幼兒園,中山區,私立,11,199600,0,18145,0,199600
臺北市私立喬幼國際幼兒園,中山區,私立,12,189200,0,15767,0,189200
臺北市私立喬治亞幼兒園,內湖區,私立,12,216000,6000,18000,500,216000
臺北市私立嘉勝幼兒園,松山區,私立,12,211970,24000,17664,2000,211970
臺北市私立嘉維幼兒園,松山區,私立,12,211970,24000,17664,2000,211970
臺北市私立嘉霖幼兒園,中山區,私立,12,212770,30000,17731,2500,212770
臺北市私立嘉霙幼兒園,內湖區,私立,12,154140,0,12845,0,154140
臺北市私立嘟嘟幼兒園,大安區,私立,10,160000,0,16000,0,160000
臺北市私立四維幼兒園,大安區,私立,12,176004,0,14667,0,176004
臺北市私立國泰幼兒園,信義區,準公共化,12,143208,0,11934,0,143208
臺北市私立國際蒙特梭利內湖幼兒園,內湖區,私立,12,178272,0,14856,0,178272
臺北市私立國際蒙特梭利北投幼兒園,北投區,私立,10,254720,33000,25472,3300,254720
臺北市私立國際蒙特梭利大安森林幼兒園,大安區,私立,12,294000,24000,24500,2000,294000
臺北市私立國際蒙特梭利幼兒園,中山區,私立,10,281400,0,28140,0,281400
臺北市私立圓圓幼兒園,松山區,私立,12,210000,0,17500,0,210000
臺北市私立城市國際幼兒園,北投區,私立,12,231000,39600,19250,3300,231000
臺北市私立培爾幼兒園,北投區,準公共化,12,159000,9000,13250,750,159000
臺北市私立培諾米達信義幼兒園,信義區,準公共化,12,234000,9000,19500,750,234000
臺北市私立塞凡提幼兒園,內湖區,私立,12,190600,0,15883,0,190600
臺北市私立塞凡提甜心幼兒園,內湖區,私立,12,129000,0,10750,0,129000
臺北市私立多元智慧幼兒園,內湖區,私立,12,215000,13200,17917,1100,215000
臺北市私立多多優質幼兒園,松山區,準公共化,12,210000,48000,17500,4000,210000
臺北市私立大大樹幼兒園,南港區,私立,12,232800,36000,19400,3000,232800
臺北市私立大愛幼兒園,中山區,私立,12,264000,0,22000,0,264000
臺北市私立大成幼兒園,大安區,準公共化,12,196000,12000,16333,1000,196000
臺北市私立大方凌雲幼兒園,南港區,準公共化,12,108000,0,9000,0,108000
臺北市私立大智幼兒園,中山區,準公共化,12,220000,9000,18333,750,220000
臺北市私立大湖寶貝幼兒園,內湖區,私立,12,201000,30000,16750,2500,201000
臺北市私立大理幼兒園,萬華區,準公共化,12,108276,0,9023,0,108276
臺北市私立大華幼兒園,南港區,準公共化,12,178176,18000,14848,1500,178176
臺北市私立天喜幼兒園,松山區,準公共化,12,204000,12000,17000,1000,204000
臺北市私立天母蒙特梭利幼兒園,士林區,私立,9,285920,0,31769,0,285920
臺北市私立天琪幼兒園,信義區,私立,12,111592,0,9299,0,111592
臺北市私立天華幼兒園,北投區,準公共化,12,140556,0,11713,0,140556
臺北市私立太和騰幼兒園,士林區,私立,12,231600,0,19300,0,231600
臺北市私立奇幻幼兒園,大安區,私立,12,217200,0,18100,0,217200
臺北市私立奧斯福爾幼兒園,內湖區,私立,10,99600,0,9960,0,99600
臺北市私立奧爾仕幼兒園,士林區,私立,12,238000,23940,19833,1995,238000
臺北市私立好來幼兒園,士林區,私立,12,216000,12000,18000,1000,216000
臺北市私立娃娃家蒙特梭利幼兒園,大安區,私立,10,220000,0,22000,0,220000
臺北市私立娃娃果幼兒園,萬華區,準公共化,12,163160,18000,13597,1500,163160
臺北市私立子愛幼兒園,文山區,準公共化,12,135360,0,11280,0,135360
臺北市私立子畝蒙特梭利幼兒園,信義區,私立,12,228000,12000,19000,1000,228000
臺北市私立孩子國幼兒園,士林區,準公共化,12,264000,88320,22000,7360,264000
臺北市私立安和寶貝幼兒園,大安區,私立,12,236610,0,19718,0,236610
臺北市私立宗周幼兒園,信義區,準公共化,12,151692,18000,12641,1500,151692
臺北市私立宛的弗幼兒園,文山區,準公共化,12,113748,0,9479,0,113748
臺北市私立宜家民權蒙特梭利幼兒園,松山區,私立,12,300000,24000,25000,2000,300000
臺北市私立宜家蒙特梭利幼兒園,中山區,私立,12,300000,24000,25000,2000,300000
臺北市私立家家幼兒園,文山區,準公共化,12,126906,9000,10576,750,126906
臺北市私立家森幼兒園,大安區,私立,12,180000,60000,15000,5000,180000
臺北市私立家田幼兒園,內湖區,私立,11,253000,0,23000,0,253000
臺北市私立寧馨苑幼兒園,萬華區,私立,12,186600,0,15550,0,186600
臺北市私立寶仁幼兒園,松山區,私立,12,222792,13200,18566,1100,222792
臺北市私立寶兒寶幼兒園,信義區,準公共化,12,142392,0,11866,0,142392
臺北市私立寶興幼兒園,萬華區,私立,11,155900,0,14173,0,155900
臺北市私立寶貝幼兒園,中正區,準公共化,12,119516,0,9960,0,119516
臺北市私立寶馨幼兒園,文山區,準公共化,12,178464,12000,14872,1000,178464
臺北市私立小伊園幼兒園,中山區,私立,12,234000,0,19500,0,234000
臺北市私立小天心幼兒園,大安區,準公共化,12,280000,0,23333,0,280000
臺北市私立小小百合蒙特梭利幼兒園,內湖區,私立,12,294400,52800,24533,4400,294400
臺北市私立小慶園幼兒園,松山區,私立,12,234000,0,19500,0,234000
臺北市私立小敦園幼兒園,松山區,私立,12,234000,0,19500,0,234000
臺北市私立小樹苗華頓幼兒園,萬華區,私立,12,120000,0,10000,0,120000
臺北市私立小瓢蟲幼兒園,內湖區,私立,12,294400,52800,24533,4400,294400
臺北市私立小甜甜幼兒園,中山區,私立,12,211200,0,17600,0,211200
臺北市私立小百合蒙特梭利幼兒園,內湖區,私立,12,294400,52800,24533,4400,294400
臺北市私立小綠山森林幼兒園,內湖區,私立,12,204000,24000,17000,2000,204000
臺北市私立小荳荳幼兒園,內湖區,私立,12,313992,30000,26166,2500,313992
臺北市私立小騎士幼兒園,南港區,準公共化,12,172000,18000,14333,1500,172000
臺北市私立山秀幼兒園,中山區,私立,12,246000,0,20500,0,246000
臺北市私立山谷小百合蒙特梭利幼兒園,內湖區,私立,12,270400,79200,22533,6600,270400
臺北市私立巧可麗國際幼兒園,大安區,私立,11,150000,72600,13636,6600,150000
臺北市私立巧可麗幼兒園,文山區,私立,12,138000,72000,11500,6000,138000
臺北市私立巧可麗查理布朗幼兒園,內湖區,私立,11,139600,79200,12691,7200,139600
臺北市私立巧琪幼兒園,大安區,私立,12,107000,0,8917,0,107000
臺北市私立巧而園幼兒園,大安區,私立,12,264000,18000,22000,1500,264000
臺北市私立巨勝幼兒園,中正區,私立,12,206000,48000,17167,4000,206000
臺北市私立巨星幼兒園,文山區,私立,12,128000,36000,10667,3000,128000
臺北市私立巨登堡幼兒園,北投區,私立,12,116600,0,9717,0,116600
臺北市私立師達幼兒園,士林區,私立,10,112000,0,11200,0,112000
臺北市私立幼兒館幼兒園,文山區,私立,12,141200,24000,11767,2000,141200
臺北市私立幼天才幼兒園,士林區,準公共化,12,216800,36000,18067,3000,216800
臺北市私立幼學館幼兒園,文山區,私立,12,210600,24000,17550,2000,210600
臺北市私立幼安幼兒園,士林區,準公共化,12,110448,9000,9204,750,110448
臺北市私立幼心幼兒園,士林區,準公共化,11,125800,20000,11436,1818,125800
臺北市私立幼新幼兒園,內湖區,私立,12,219200,18000,18267,1500,219200
臺北市私立幼林幼兒園,文山區,準公共化,12,179600,33600,14967,2800,179600
臺北市私立幼欣幼兒園,內湖區,私立,12,169000,0,14083,0,169000
臺北市私立幼苗幼兒園,大安區,私立,12,240000,9600,20000,800,240000
臺北市私立幼馨幼兒園,中山區,私立,12,120000,0,10000,0,120000
臺北市私立康大幼兒園,內湖區,私立,12,147540,47400,12295,3950,147540
臺北市私立廣教幼兒園,內湖區,私立,12,157600,0,13133,0,157600
臺北市私立建國幼兒園,中山區,私立,12,246000,14400,20500,1200,246000
臺北市私立弘人幼兒園,大安區,私立,12,184000,0,15333,0,184000
臺北市私立弘明幼兒園,士林區,準公共化,12,198000,55200,16500,4600,198000
臺北市私立微笑幼兒園,信義區,準公共化,12,108000,0,9000,0,108000
臺北市私立微笑音符幼兒園,士林區,私立,10,288000,0,28800,0,288000
臺北市私立德昌幼兒園,萬華區,私立,12,141600,0,11800,0,141600
