point,area,type,months,total1,total2,monthly1,monthly2,total3
臺北市中正區河堤國民小學附設幼兒園,中正區,公立,9,43176,20240,4797,2249,43176
臺北市中正區螢橋國民小學附設幼兒園,中正區,公立,9,43176,24240,4797,2693,43176
臺北市信義區三興國民小學附設幼兒園,信義區,公立,9,43176,24240,4797,2693,43176
臺北市信義區信義國民小學附設幼兒園,信義區,公立,9,43176,18240,4797,2027,43176
臺北市信義區光復國民小學附設幼兒園,信義區,公立,9,43176,24240,4797,2693,43176
臺北市信義區博愛國民小學附設幼兒園,信義區,公立,9,43176,24240,4797,2693,43176
臺北市信義區吳興國民小學附設幼兒園,信義區,公立,9,43176,21240,4797,2360,43176
臺北市信義區福德國民小學附設幼兒園,信義區,公立,9,43176,18240,4797,2027,43176
臺北市信義區興雅國民小學附設幼兒園,信義區,公立,9,43176,24240,4797,2693,43176
臺北市信義區雙永國民小學附設幼兒園,信義區,公立,9,43176,21240,4797,2360,43176
臺北市內湖區內湖國民小學附設幼兒園,內湖區,公立,9,43176,24240,4797,2693,43176
臺北市內湖區南湖國民小學附設幼兒園,內湖區,公立,9,43176,24240,4797,2693,43176
臺北市內湖區大湖國民小學附設幼兒園,內湖區,公立,9,43176,24240,4797,2693,43176
臺北市內湖區康寧國民小學附設幼兒園,內湖區,公立,9,43176,20240,4797,2249,43176
臺北市內湖區文湖國民小學附設幼兒園,內湖區,公立,9,43176,15364,4797,1707,43176
臺北市內湖區新湖國民小學附設幼兒園,內湖區,公立,9,43176,24240,4797,2693,43176
臺北市內湖區明湖國民小學附設幼兒園,內湖區,公立,9,43176,24240,4797,2693,43176
臺北市內湖區東湖國民小學附設幼兒園,內湖區,公立,9,43176,16240,4797,1804,43176
臺北市內湖區潭美國民小學附設幼兒園,內湖區,公立,9,43176,20240,4797,2249,43176
臺北市內湖區碧湖國民小學附設幼兒園,內湖區,公立,9,43176,240,4797,27,43176
臺北市內湖區西湖國民小學附設幼兒園,內湖區,公立,9,43176,21240,4797,2360,43176
臺北市內湖區麗山國民小學附設幼兒園,內湖區,公立,9,43176,22240,4797,2471,43176
臺北市內湖區麗湖國民小學附設幼兒園,內湖區,公立,9,43176,24240,4797,2693,43176
臺北市北投區北投國民小學附設幼兒園,北投區,公立,9,43176,20240,4797,2249,43176
臺北市北投區大屯國民小學附設幼兒園,北投區,公立,9,43176,240,4797,27,43176
臺北市北投區文化國民小學附設幼兒園,北投區,公立,9,43176,18240,4797,2027,43176
臺北市北投區文林國民小學附設幼兒園,北投區,公立,9,43176,18240,4797,2027,43176
臺北市北投區明德國民小學附設幼兒園,北投區,公立,9,43176,19440,4797,2160,43176
臺北市北投區桃源國民小學附設幼兒園,北投區,公立,9,43176,24240,4797,2693,43176
臺北市北投區清江國民小學附設幼兒園,北投區,公立,9,43176,24240,4797,2693,43176
臺北市北投區湖山國民小學附設幼兒園,北投區,公立,9,43176,240,4797,27,43176
臺北市北投區石牌國民小學附設幼兒園,北投區,公立,9,43176,21240,4797,2360,43176
臺北市北投區立農國民小學附設幼兒園,北投區,公立,9,43176,18240,4797,2027,43176
臺北市北投區義方國民小學附設幼兒園,北投區,公立,9,43176,24240,4797,2693,43176
臺北市北投區逸仙國民小學附設幼兒園,北投區,公立,9,43176,240,4797,27,43176
臺北市北投區關渡國民小學附設幼兒園,北投區,公立,9,43176,16240,4797,1804,43176
臺北市南港區修德國民小學附設幼兒園,南港區,公立,9,43176,21240,4797,2360,43176
臺北市南港區南港國民小學附設幼兒園,南港區,公立,9,43176,24240,4797,2693,43176
臺北市南港區成德國民小學附設幼兒園,南港區,公立,9,43176,24240,4797,2693,43176
臺北市南港區東新國民小學附設幼兒園,南港區,公立,9,43176,18240,4797,2027,43176
臺北市南港區玉成國民小學附設幼兒園,南港區,公立,9,43176,24240,4797,2693,43176
臺北市南港區舊莊國民小學附設幼兒園,南港區,公立,9,43176,22240,4797,2471,43176
臺北市博嘉實驗國民小學附設幼兒園,文山區,公立,9,43176,24240,4797,2693,43176
臺北市和平實驗國民小學附設幼兒園,大安區,公立,9,43176,240,4797,27,43176
臺北市國語實驗國小學附設幼兒園,中正區,公立,9,43176,21240,4797,2360,43176
臺北市士林區劍潭國民小學附設幼兒園,士林區,公立,9,43176,24240,4797,2693,43176
臺北市士林區士東國民小學附設幼兒園,士林區,公立,9,43176,24240,4797,2693,43176
臺北市士林區士林國民小學附設幼兒園,士林區,公立,9,43176,21240,4797,2360,43176
臺北市士林區富安國民小學附設幼兒園,士林區,公立,9,43176,24240,4797,2693,43176
臺北市士林區平等國民小學附設幼兒園,士林區,公立,9,43176,16240,4797,1804,43176
臺北市士林區文昌國民小學附設幼兒園,士林區,公立,9,43176,18240,4797,2027,43176
臺北市士林區百齡國民小學附設幼兒園,士林區,公立,9,43176,20240,4797,2249,43176
臺北市士林區社子國民小學附設幼兒園,士林區,公立,9,43176,18240,4797,2027,43176
臺北市士林區福林國民小學附設幼兒園,士林區,公立,9,43176,16240,4797,1804,43176
臺北市士林區芝山國民小學附設幼兒園,士林區,公立,9,43176,22240,4797,2471,43176
臺北市士林區葫蘆國民小學附設幼兒園,士林區,公立,9,43176,21240,4797,2360,43176
臺北市士林區蘭雅國民小學附設幼兒園,士林區,公立,9,43176,20240,4797,2249,43176
臺北市士林區陽明山國民小學附設幼兒園,士林區,公立,9,43176,24240,4797,2693,43176
臺北市士林區雙溪國民小學附設幼兒園,士林區,公立,9,43176,16240,4797,1804,43176
臺北市士林區雨聲國民小學附設幼兒園,士林區,公立,9,43176,24240,4797,2693,43176
臺北市士林區雨農國民小學附設幼兒園,士林區,公立,9,43176,21240,4797,2360,43176
臺北市多元教育職場互助教保服務中心,士林區,私立,12,187680,0,15640,0,187680
臺北市大同區大同國民小學附設幼兒園,大同區,公立,9,43176,20240,4797,2249,43176
臺北市大同區大橋國民小學附設幼兒園,大同區,公立,9,43176,30240,4797,3360,43176
臺北市大同區大龍國民小學附設幼兒園,大同區,公立,9,43176,20240,4797,2249,43176
臺北市大同區太平國民小學附設幼兒園,大同區,公立,9,43176,21240,4797,2360,43176
臺北市大同區延平國民小學附設幼兒園,大同區,公立,9,43176,24240,4797,2693,43176
臺北市大同區日新國民小學附設幼兒園,大同區,公立,9,43176,24240,4797,2693,43176
臺北市大同區永樂國民小學附設幼兒園,大同區,公立,9,43176,240,4797,27,43176
臺北市大同區蓬萊國民小學附設幼兒園,大同區,公立,9,43176,18240,4797,2027,43176
臺北市大同區雙蓮國民小學附設幼兒園,大同區,公立,9,43176,22240,4797,2471,43176
臺北市大安區仁愛國民小學附設幼兒園,大安區,公立,9,43176,24240,4797,2693,43176
臺北市大安區公館國民小學附設幼兒園,大安區,公立,9,43176,16240,4797,1804,43176
臺北市大安區古亭國民小學附設幼兒園,大安區,公立,9,43176,24240,4797,2693,43176
臺北市大安區大安國民小學附設幼兒園,大安區,公立,9,43176,24240,4797,2693,43176
臺北市大安區幸安國民小學附設幼兒園,大安區,公立,9,43176,16240,4797,1804,43176
臺北市大安區建安國民小學附設幼兒園,大安區,公立,9,43176,24240,4797,2693,43176
臺北市大安區新生國民小學附設幼兒園,大安區,公立,9,43176,240,4797,27,43176
臺北市大安區銘傳國民小學附設幼兒園,大安區,公立,9,43176,21240,4797,2360,43176
臺北市大安區龍安國民小學附設幼兒園,大安區,公立,9,43176,18240,4797,2027,43176
臺北市天堂愛職場互助教保服務中心,大安區,私立,12,252000,0,21000,0,252000
臺北市太和職場互助教保服務中心,士林區,私立,12,261600,0,21800,0,261600
臺北市奇地職場互助教保服務中心,中山區,私立,12,447600,0,37300,0,447600
臺北市指南實驗國民小學附設幼兒園,文山區,公立,9,43176,16240,4797,1804,43176
臺北市文山區力行國民小學附設幼兒園,文山區,公立,9,43176,21240,4797,2360,43176
臺北市文山區志清國民小學附設幼兒園,文山區,公立,9,43176,24240,4797,2693,43176
臺北市文山區明道國民小學附設幼兒園,文山區,公立,9,43176,16240,4797,1804,43176
臺北市文山區景美國民小學附設幼兒園,文山區,公立,9,43176,21240,4797,2360,43176
臺北市文山區景興國民小學附設幼兒園,文山區,公立,9,43176,10140,4797,1127,43176
臺北市文山區木柵國民小學附設幼兒園,文山區,公立,9,43176,17240,4797,1916,43176
臺北市文山區武功國民小學附設幼兒園,文山區,公立,9,43176,18240,4797,2027,43176
臺北市文山區溪口國民小學附設幼兒園,文山區,公立,9,43176,22240,4797,2471,43176
臺北市文山區興德國民小學附設幼兒園,文山區,公立,9,43176,16240,4797,1804,43176
臺北市文山區興華國民小學附設幼兒園,文山區,公立,9,43176,24240,4797,2693,43176
臺北市文山區興隆國民小學附設幼兒園,文山區,公立,9,43176,21240,4797,2360,43176
臺北市文山區萬福國民小學附設幼兒園,文山區,公立,9,43176,18240,4797,2027,43176
臺北市文山區萬興國民小學附設幼兒園,文山區,公立,9,43176,18240,4797,2027,43176
臺北市文山區萬芳國民小學附設幼兒園,文山區,公立,9,43176,22240,4797,2471,43176
臺北市文山區辛亥國民小學附設幼兒園,文山區,公立,9,43176,24240,4797,2693,43176
臺北市松山區三民國民小學附設幼兒園,松山區,公立,9,43176,30240,4797,3360,43176
臺北市松山區健康國民小學附設幼兒園,松山區,公立,9,43176,240,4797,27,43176
臺北市松山區敦化國民小學附設幼兒園,松山區,公立,9,43176,19440,4797,2160,43176
臺北市松山區松山國民小學附設幼兒園,松山區,公立,9,43176,24240,4797,2693,43176
臺北市松山區民族國民小學附設幼兒園,松山區,公立,9,43176,18240,4797,2027,43176
臺北市松山區民權國民小學附設幼兒園,松山區,公立,9,43176,22240,4797,2471,43176
臺北市松山區西松國民小學附設幼兒園,松山區,公立,9,43176,22240,4797,2471,43176
臺北市泉源實驗國民小學附設幼兒園,北投區,公立,9,43176,18240,4797,2027,43176
臺北市湖田實驗國民小學附設幼兒園,北投區,公立,9,43176,13240,4797,1471,43176
臺北市溪山實驗國民小學附設幼兒園,士林區,公立,9,43176,16040,4797,1782,43176
臺北市璽典職場互助教保服務中心,內湖區,私立,12,305000,0,25417,0,305000
臺北市私立一德幼兒園,北投區,準公共化,12,169952,14400,14163,1200,169952
臺北市私立三暉幼兒園,大安區,私立,12,157200,0,13100,0,157200
臺北市私立三民幼兒園,松山區,私立,12,180000,36200,15000,3017,180000
臺北市私立三義幼兒園,文山區,準公共化,12,134964,9000,11247,750,134964
臺北市私立上學趣蒙特梭利幼兒園,大安區,私立,12,388510,0,32376,0,388510
臺北市私立上愛幼兒園,大安區,私立,12,243200,24000,20267,2000,243200
臺北市私立上群蒙特梭利信義幼兒園,信義區,私立,12,198000,0,16500,0,198000
臺北市私立上群蒙特梭利忠孝幼兒園,信義區,私立,10,150000,9000,15000,900,150000
臺北市私立丘山幼兒園,大安區,私立,12,216000,12000,18000,1000,216000
臺北市私立中山國民小學附設幼兒園,文山區,私立,9,136240,27240,15138,3027,136240
臺北市私立中正區清華幼兒園,中正區,私立,12,202360,26400,16863,2200,202360
臺北市私立丹佛幼兒園,北投區,私立,12,221600,79200,18467,6600,221600
臺北市私立乖乖幼兒園,中正區,準公共化,12,128844,12000,10737,1000,128844
臺北市私立五常幼兒園,中山區,準公共化,12,125760,9000,10480,750,125760
臺北市私立亞瑟王皇家幼兒園,大安區,私立,12,89000,0,7417,0,89000
臺北市私立享銘幼兒園,大安區,準公共化,12,191664,9000,15972,750,191664
臺北市私立人安幼兒園,大安區,準公共化,12,179000,18000,14917,1500,179000
臺北市私立人川幼兒園,內湖區,私立,12,262200,26400,21850,2200,262200
臺北市私立仁和幼兒園,大安區,私立,12,106200,0,8850,0,106200
臺北市私立仁愛幼兒園,大安區,私立,12,242400,18000,20200,1500,242400
臺北市私立仁美幼兒園,文山區,準公共化,12,135064,9000,11255,750,135064
臺北市私立佑保幼兒園,信義區,私立,11,233000,0,21182,0,233000
臺北市私立何嘉仁中華幼兒園,萬華區,私立,12,225330,52800,18778,4400,225330
臺北市私立何嘉仁北投幼兒園,北投區,私立,12,205400,26400,17117,2200,205400
臺北市私立何嘉仁士林幼兒園,士林區,私立,12,213700,0,17808,0,213700
臺北市私立何嘉仁幼兒園,士林區,私立,12,210000,0,17500,0,210000
臺北市私立何嘉仁延吉幼兒園,大安區,私立,12,225800,0,18817,0,225800
臺北市私立何嘉仁文山幼兒園,文山區,私立,12,214510,27600,17876,2300,214510
臺北市私立何嘉仁新湖幼兒園,內湖區,私立,12,237850,52800,19821,4400,237850
臺北市私立何嘉仁臨沂幼兒園,中正區,私立,12,224800,26400,18733,2200,224800
臺北市私立何嘉仁興隆幼兒園,文山區,私立,12,217650,27600,18138,2300,217650
臺北市私立佳人幼兒園,北投區,私立,12,223960,0,18663,0,223960
臺北市私立佳嬰幼兒園,士林區,準公共化,12,131292,18000,10941,1500,131292
臺北市私立佳安幼兒園,大安區,準公共化,12,196384,82800,16365,6900,196384
臺北市私立來來幼兒園,內湖區,私立,12,150000,0,12500,0,150000
臺北市私立信宜幼兒園,大安區,私立,12,220000,0,18333,0,220000
臺北市私立信望愛幼兒園,大安區,私立,9,93212,0,10357,0,93212
臺北市私立信義蒙特梭利幼兒園,信義區,私立,9,323040,0,35893,0,323040
臺北市私立健寶兒幼兒園,松山區,私立,12,224040,42000,18670,3500,224040
臺北市私立傑瑞富幼兒園,中正區,私立,12,286100,0,23842,0,286100
臺北市私立傑生寶華國際幼兒園,南港區,私立,12,105600,0,8800,0,105600
臺北市私立傑生幼兒園,信義區,私立,12,216000,0,18000,0,216000
臺北市私立傑聲幼兒園,中山區,準公共化,12,234000,24000,19500,2000,234000
臺北市私立優寶幼兒園,松山區,準公共化,12,201996,16464,16833,1372,201996
臺北市私立優幼園幼兒園,內湖區,私立,12,250840,21600,20903,1800,250840
臺北市私立優格幼兒園,北投區,準公共化,12,193224,24000,16102,2000,193224
臺北市私立優格快樂幼兒園,北投區,準公共化,12,189768,24000,15814,2000,189768
臺北市私立光仁國民小學附設幼兒園,萬華區,私立,9,128736,22740,14304,2527,128736
臺北市私立光目華德福幼兒園,大安區,私立,9,190100,0,21122,0,190100
臺北市私立光華幼兒園,松山區,私立,12,219400,0,18283,0,219400
臺北市私立兒童灣幼兒園,南港區,私立,11,221720,22000,20156,2000,221720
臺北市私立內湖科見幼兒園,內湖區,私立,10,211690,0,21169,0,211690
臺北市私立全心幼兒園,信義區,私立,12,257400,30000,21450,2500,257400
臺北市私立六三幼兒園,信義區,準公共化,12,157276,9000,13106,750,157276
臺北市私立凱思寶幼兒園,松山區,私立,12,216400,0,18033,0,216400
臺北市私立凱思幼兒園,松山區,私立,12,202000,0,16833,0,202000
臺北市私立凱思果幼兒園,松山區,私立,12,202000,0,16833,0,202000
臺北市私立凱斯幼兒園,士林區,私立,12,312000,24000,26000,2000,312000
臺北市私立凱菲林幼兒園,內湖區,私立,12,201200,0,16767,0,201200
臺北市私立凱薩琳幼兒園,北投區,私立,12,129858,0,10822,0,129858
臺北市私立創想種子幼兒園,內湖區,私立,12,312000,26400,26000,2200,312000
臺北市私立功文成長幼兒園,大同區,私立,12,166000,24000,13833,2000,166000
臺北市私立功文雪泥幼兒園,大同區,私立,12,166000,24000,13833,2000,166000
臺北市私立勁寶兒公館幼兒園,文山區,私立,12,222000,18000,18500,1500,222000
臺北市私立勁寶兒幼兒園,大安區,私立,12,204000,12000,17000,1000,204000
臺北市私立勁寶兒文德幼兒園,內湖區,私立,12,204000,12000,17000,1000,204000
臺北市私立勁寶兒民權幼兒園,松山區,私立,12,204000,12000,17000,1000,204000
臺北市私立北投青青幼兒園,北投區,準公共化,12,151872,9000,12656,750,151872
臺北市私立十大幼兒園,士林區,私立,12,264960,26400,22080,2200,264960
臺北市私立千千幼兒園,文山區,準公共化,12,143240,9000,11937,750,143240
臺北市私立南光幼兒園,南港區,私立,12,134200,57600,11183,4800,134200
臺北市私立南門幼兒園,中正區,私立,12,153404,26400,12784,2200,153404
臺北市私立博仁幼兒園,士林區,私立,12,190360,0,15863,0,190360
臺北市私立博如幼兒園,士林區,私立,12,169476,52800,14123,4400,169476
臺北市私立博如日本幼兒園,士林區,私立,12,171636,52800,14303,4400,171636
臺北市私立博愛幼兒園,萬華區,準公共化,12,139044,9000,11587,750,139044
臺北市私立博登幼兒園,大同區,私立,12,130000,18000,10833,1500,130000
臺北市私立卡兒堡國際幼兒園,士林區,私立,12,288000,0,24000,0,288000
臺北市私立卡兒堡大直幼兒園,中山區,私立,12,234800,0,19567,0,234800
臺北市私立卡兒堡幼兒園,松山區,私立,12,215200,12000,17933,1000,215200
臺北市私立卡朵蒙特梭利幼兒園,大安區,私立,12,214000,0,17833,0,214000
臺北市私立卡爾維德幼兒園,內湖區,準公共化,12,178520,24000,14877,2000,178520
臺北市私立卡爾維德蒙特梭利幼兒園,內湖區,私立,12,209880,24000,17490,2000,209880
臺北市私立卡爾蒙特梭利幼兒園,內湖區,私立,12,238000,24000,19833,2000,238000
臺北市私立卡蕾兒幼兒園,北投區,準公共化,12,137976,9000,11498,750,137976
臺北市私立及愛菁英幼兒園,大安區,私立,12,243200,24000,20267,2000,243200
臺北市私立友愛幼兒園,信義區,準公共化,12,150564,30000,12547,2500,150564
臺北市私立台北紐西蘭幼兒園,文山區,私立,12,205200,0,17100,0,205200
臺北市私立吉事達康博喜幼兒園,大安區,私立,12,134000,0,11167,0,134000
臺北市私立吉太幼兒園,文山區,準公共化,12,140900,9000,11742,750,140900
臺北市私立名人幼兒園,萬華區,準公共化,12,141356,9000,11780,750,141356
臺北市私立君格幼兒園,信義區,私立,12,222000,0,18500,0,222000
臺北市私立和楓園幼兒園,文山區,私立,12,146880,26400,12240,2200,146880
臺北市私立咪咪幼兒園,內湖區,私立,12,252000,0,21000,0,252000
臺北市私立咪咪陳幼兒園,南港區,私立,12,330000,0,27500,0,330000
臺北市私立哈寶寶幼兒園,松山區,私立,11,233000,0,21182,0,233000
臺北市私立喜樂幼兒園,松山區,私立,12,238800,9360,19900,780,238800
臺北市私立喬伊幼兒園,信義區,準公共化,12,158088,72000,13174,6000,158088
臺北市私立喬幼一江幼兒園,中山區,私立,11,234100,12100,21282,1100,234100
臺北市私立喬幼國際幼兒園,中山區,私立,12,215600,23760,17967,1980,215600
臺北市私立喬治亞幼兒園,內湖區,私立,12,216756,21600,18063,1800,216756
臺北市私立嘉勝幼兒園,松山區,私立,12,223800,24000,18650,2000,223800
臺北市私立嘉朵幼兒園,中山區,準公共化,12,180000,18000,15000,1500,180000
臺北市私立嘉維幼兒園,松山區,私立,12,223800,24000,18650,2000,223800
臺北市私立嘉霖幼兒園,中山區,私立,12,227000,30000,18917,2500,227000
臺北市私立嘉霙幼兒園,內湖區,私立,12,154140,0,12845,0,154140
臺北市私立嘟嘟幼兒園,大安區,私立,12,151200,0,12600,0,151200
臺北市私立四維幼兒園,大安區,準公共化,12,176004,18000,14667,1500,176004
臺北市私立國泰幼兒園,信義區,準公共化,12,153600,9000,12800,750,153600
臺北市私立國際蒙特梭利內湖幼兒園,內湖區,私立,12,178272,0,14856,0,178272
臺北市私立國際蒙特梭利北投幼兒園,北投區,私立,10,247600,33000,24760,3300,247600
臺北市私立國際蒙特梭利幼兒園,中山區,私立,10,263800,0,26380,0,263800
臺北市私立圓圓幼兒園,松山區,私立,12,200800,0,16733,0,200800
臺北市私立城市國際幼兒園,北投區,私立,12,252140,39600,21012,3300,252140
臺北市私立培爾幼兒園,北投區,準公共化,12,128856,9000,10738,750,128856
臺北市私立塞凡提凱旋幼兒園,內湖區,私立,12,289000,26400,24083,2200,289000
臺北市私立塞凡提幼兒園,內湖區,私立,12,228000,0,19000,0,228000
臺北市私立塞凡提甜心幼兒園,內湖區,私立,12,177000,0,14750,0,177000
臺北市私立夏莉絲國際大安森林幼兒園,大安區,私立,12,336000,24000,28000,2000,336000
臺北市私立夏莉絲國際幼兒園,中正區,私立,12,336000,24000,28000,2000,336000
臺北市私立多元智慧幼兒園,內湖區,私立,12,229200,13200,19100,1100,229200
臺北市私立多多優質幼兒園,松山區,準公共化,12,188880,48000,15740,4000,188880
臺北市私立多多種子幼兒園,士林區,私立,12,158400,13200,13200,1100,158400
臺北市私立大大樹幼兒園,南港區,私立,12,216240,36000,18020,3000,216240
臺北市私立大愛幼兒園,中山區,私立,12,268680,0,22390,0,268680
臺北市私立大成幼兒園,大安區,準公共化,12,205324,12000,17110,1000,205324
臺北市私立大方凌雲幼兒園,南港區,私立,12,102000,0,8500,0,102000
臺北市私立大智幼兒園,中山區,準公共化,12,220000,9000,18333,750,220000
臺北市私立大理幼兒園,萬華區,私立,12,151740,26400,12645,2200,151740
臺北市私立大直嘉蒔幼兒園,中山區,私立,12,367200,79200,30600,6600,367200
臺北市私立大華幼兒園,南港區,準公共化,12,177996,18000,14833,1500,177996
臺北市私立天喜幼兒園,松山區,準公共化,12,195116,15600,16260,1300,195116
臺北市私立天母蒙特梭利幼兒園,士林區,私立,9,323040,0,35893,0,323040
臺北市私立天琪幼兒園,信義區,私立,12,120946,0,10079,0,120946
臺北市私立太和綠意幼兒園,士林區,私立,12,258840,0,21570,0,258840
臺北市私立太和蒙特梭利幼兒園,士林區,私立,12,353600,24000,29467,2000,353600
臺北市私立太和騰幼兒園,士林區,私立,12,256000,0,21333,0,256000
臺北市私立奇幻幼兒園,大安區,準公共化,12,217200,0,18100,0,217200
臺北市私立奎山中學附設幼兒園,北投區,私立,9,154000,240,17111,27,154000
臺北市私立奧斯福爾幼兒園,內湖區,私立,12,151920,0,12660,0,151920
臺北市私立奧爾仕幼兒園,士林區,私立,12,244000,23940,20333,1995,244000
臺北市私立好來幼兒園,士林區,私立,12,216000,21600,18000,1800,216000
臺北市私立娃娃家蒙特梭利幼兒園,大安區,私立,12,263624,0,21969,0,263624
臺北市私立娃娃果幼兒園,萬華區,準公共化,12,175604,18000,14634,1500,175604
臺北市私立子愛幼兒園,文山區,準公共化,12,140880,0,11740,0,140880
臺北市私立子畝蒙特梭利幼兒園,信義區,準公共化,12,228000,12000,19000,1000,228000
臺北市私立孩子國幼兒園,士林區,準公共化,12,205884,88320,17157,7360,205884
臺北市私立宗周幼兒園,信義區,準公共化,12,163116,18000,13593,1500,163116
臺北市私立宛的弗幼兒園,文山區,準公共化,12,136704,13500,11392,1125,136704
臺北市私立宜家民權蒙特梭利幼兒園,松山區,私立,12,300000,24000,25000,2000,300000
臺北市私立宜家蒙特梭利幼兒園,中山區,私立,12,300000,24000,25000,2000,300000
臺北市私立家家幼兒園,文山區,準公共化,12,128796,9000,10733,750,128796
臺北市私立家森幼兒園,大安區,私立,12,234000,60000,19500,5000,234000
臺北市私立家田幼兒園,內湖區,私立,12,266000,0,22167,0,266000
臺北市私立家緣蒙特梭利幼兒園,中正區,準公共化,12,210840,6000,17570,500,210840
臺北市私立寶仁幼兒園,松山區,私立,12,272000,13200,22667,1100,272000
臺北市私立寶仁蒙特梭利幼兒園,松山區,私立,12,248200,31680,20683,2640,248200
臺北市私立寶兒寶幼兒園,信義區,準公共化,12,146124,18000,12177,1500,146124
臺北市私立寶興幼兒園,萬華區,私立,12,156200,36000,13017,3000,156200
臺北市私立寶貝幼兒園,中正區,準公共化,12,135872,0,11323,0,135872
臺北市私立寶馨幼兒園,文山區,準公共化,12,170088,12000,14174,1000,170088
臺北市私立小伊園幼兒園,中山區,私立,12,216360,30000,18030,2500,216360
臺北市私立小天心宸宸幼兒園,大安區,私立,12,276000,0,23000,0,276000
臺北市私立小天心幼兒園,大安區,準公共化,12,280000,9000,23333,750,280000
臺北市私立小天心茜茜幼兒園,大安區,準公共化,12,215892,9000,17991,750,215892
臺北市私立小小百合蒙特梭利幼兒園,內湖區,私立,12,270400,52800,22533,4400,270400
臺北市私立小慶園幼兒園,松山區,私立,12,220000,0,18333,0,220000
臺北市私立小敦園幼兒園,松山區,私立,12,243480,30000,20290,2500,243480
臺北市私立小瓢蟲幼兒園,內湖區,私立,12,270400,52800,22533,4400,270400
臺北市私立小甜甜幼兒園,中山區,私立,12,222684,3000,18557,250,222684
臺北市私立小百合蒙特梭利幼兒園,內湖區,私立,12,270400,52800,22533,4400,270400
臺北市私立小綠山森林幼兒園,內湖區,私立,12,216000,12000,18000,1000,216000
臺北市私立小荳荳幼兒園,內湖區,私立,12,313992,30000,26166,2500,313992
臺北市私立小親親幼兒園,松山區,私立,12,157600,0,13133,0,157600
臺北市私立小騎士幼兒園,南港區,準公共化,12,179116,18000,14926,1500,179116
臺北市私立山秀幼兒園,中山區,私立,12,257200,39600,21433,3300,257200
臺北市私立山谷小百合蒙特梭利幼兒園,內湖區,私立,12,258400,79200,21533,6600,258400
臺北市私立巧可麗國際幼兒園,大安區,私立,11,176300,66000,16027,6000,176300
臺北市私立巧可麗幼兒園,文山區,私立,12,163120,54000,13593,4500,163120
臺北市私立巧可麗查理布朗幼兒園,內湖區,私立,11,175100,66000,15918,6000,175100
