point,area,type,months,total1,total2,monthly1,monthly2,total3
彰化縣芳苑鄉芳苑國民小學附設幼兒園,芳苑鄉,公立,9,29108,0,3234,0,29108
彰化縣鹿港鎮文開國民小學附設幼兒園,鹿港鎮,公立,9,31880,0,3542,0,31880
彰化縣鹿港鎮東興國民小學附設幼兒園,鹿港鎮,公立,9,31880,0,3542,0,31880
彰化縣鹿港鎮洛津國民小學附設幼兒園,鹿港鎮,公立,9,31880,200,3542,22,31880
彰化縣鹿港鎮海埔國民小學附設幼兒園,鹿港鎮,公立,9,31880,0,3542,0,31880
彰化縣鹿港鎮立幼兒園,鹿港鎮,公立,11,43000,16940,3909,1540,43000
彰化縣鹿港鎮頂番國民小學附設幼兒園,鹿港鎮,公立,9,31880,6200,3542,689,31880
彰化縣鹿港鎮鹿東國民小學附設幼兒園,鹿港鎮,公立,9,33100,200,3678,22,33100
彰化縣鹿港鎮鹿港國民小學附設幼兒園,鹿港鎮,公立,9,31880,0,3542,0,31880
明道學校財團法人明道大學附設彰化縣私立明道幼兒園,埤頭鄉,私立,12,148000,9000,12333,750,148000
有限責任國立彰化師範大學員生消費合作社附設彰化縣私立彰師大幼兒園,彰化市,私立,12,134800,0,11233,0,134800
財團法人天主教會台中教區附設彰化縣私立聖神幼兒園,北斗鎮,準公共化,12,114156,9000,9513,750,114156
