point,area,type,months,total1,total2,monthly1,monthly2,total3
彰化縣溪州鄉立幼兒園西畔分班,溪州鄉,公立,11,39400,0,3582,0,39400
彰化縣溪湖鎮湖北國民小學附設幼兒園,溪湖鎮,公立,9,31880,0,3542,0,31880
彰化縣溪湖鎮湖東國民小學附設幼兒園,溪湖鎮,公立,9,31880,0,3542,0,31880
彰化縣溪湖鎮溪湖國民小學附設幼兒園,溪湖鎮,公立,9,33024,0,3669,0,33024
彰化縣溪湖鎮立幼兒園,溪湖鎮,公立,11,48000,0,4364,0,48000
彰化縣田中鎮田中國民小學附設幼兒園,田中鎮,公立,9,31880,0,3542,0,31880
彰化縣田中鎮立幼兒園,田中鎮,公立,11,46000,7700,4182,700,46000
彰化縣田尾鄉田尾國民小學附設幼兒園,田尾鄉,公立,9,31026,0,3447,0,31026
彰化縣田尾鄉立幼兒園,田尾鄉,公立,11,49000,7700,4455,700,49000
彰化縣社頭鄉崙雅國民小學附設幼兒園,社頭鄉,公立,9,31880,0,3542,0,31880
彰化縣社頭鄉橋頭國民小學附設幼兒園,社頭鄉,公立,9,30800,0,3422,0,30800
彰化縣社頭鄉社頭國民小學附設幼兒園,社頭鄉,公立,9,31880,0,3542,0,31880
彰化縣社頭鄉立幼兒園,社頭鄉,公立,11,48100,7260,4373,660,48100
彰化縣社頭鄉立幼兒園協和分班,社頭鄉,公立,11,43900,0,3991,0,43900
彰化縣福興鄉立幼兒園,福興鄉,公立,11,44890,0,4081,0,44890
彰化縣福興鄉立幼兒園東區分班,福興鄉,公立,11,44890,0,4081,0,44890
彰化縣福興鄉管嶼國民小學附設幼兒園,福興鄉,公立,9,30800,0,3422,0,30800
彰化縣福興鄉育新國民小學附設幼兒園,福興鄉,公立,9,31880,0,3542,0,31880
彰化縣秀水鄉立幼兒園,秀水鄉,公立,11,41200,8800,3745,800,41200
彰化縣私立一勤幼兒園,員林市,私立,12,62400,9000,5200,750,62400
彰化縣私立一家人完全幼兒園,花壇鄉,準公共化,12,114144,9600,9512,800,114144
彰化縣私立三才幼兒園,彰化市,準公共化,12,116750,9600,9729,800,116750
彰化縣私立九個果子幼兒園,員林市,私立,12,83000,0,6917,0,83000
彰化縣私立亞瑟國際幼兒園,埔心鄉,私立,12,268400,12000,22367,1000,268400
彰化縣私立亮亮幼兒園,伸港鄉,準公共化,12,116252,9000,9688,750,116252
彰化縣私立仁仁幼兒園,田尾鄉,準公共化,12,117600,9000,9800,750,117600
彰化縣私立伸港大同幼兒園,伸港鄉,準公共化,12,126276,9000,10523,750,126276
彰化縣私立佳新幼兒園,北斗鎮,準公共化,12,122448,9000,10204,750,122448
彰化縣私立來來幼兒園,芬園鄉,準公共化,12,66400,0,5533,0,66400
彰化縣私立儒林幼兒園,二林鎮,準公共化,12,109230,9000,9103,750,109230
彰化縣私立優格林幼兒園,二林鎮,私立,12,86600,0,7217,0,86600
彰化縣私立先鋒幼兒園,彰化市,準公共化,12,119568,9600,9964,800,119568
彰化縣私立光華幼兒園,二林鎮,準公共化,12,114480,0,9540,0,114480
彰化縣私立劍橋幼兒園,秀水鄉,準公共化,12,118800,24000,9900,2000,118800
彰化縣私立劍聲幼兒園,彰化市,準公共化,12,135004,9000,11250,750,135004
彰化縣私立勁寶兒東興幼兒園,員林市,私立,12,150000,0,12500,0,150000
彰化縣私立勁寶兒海頓幼兒園,彰化市,私立,12,69600,0,5800,0,69600
彰化縣私立北斗育心幼兒園,北斗鎮,準公共化,12,122436,9600,10203,800,122436
彰化縣私立南興幼兒園,彰化市,準公共化,12,122880,9000,10240,750,122880
彰化縣私立博思特幼兒園,和美鎮,準公共化,12,112658,9000,9388,750,112658
彰化縣私立台大幼兒園,伸港鄉,私立,12,87600,0,7300,0,87600
彰化縣私立史丹福幼兒園,和美鎮,準公共化,12,111600,9000,9300,750,111600
彰化縣私立同心幼兒園,員林市,準公共化,12,94000,9000,7833,750,94000
彰化縣私立名人幼兒園,員林市,準公共化,12,113568,9000,9464,750,113568
彰化縣私立名威幼兒園,田尾鄉,私立,12,103600,0,8633,0,103600
彰化縣私立名晟幼兒園,溪湖鎮,準公共化,12,119424,9000,9952,750,119424
彰化縣私立向上心幼兒園,田中鎮,私立,12,119200,0,9933,0,119200
彰化縣私立向上心幼兒園向上分班,田中鎮,私立,12,108000,0,9000,0,108000
彰化縣私立和平幼兒園,彰化市,準公共化,12,112980,9600,9415,800,112980
彰化縣私立和德幼兒園,秀水鄉,私立,12,121000,0,10083,0,121000
彰化縣私立和欣幼兒園,埤頭鄉,準公共化,12,116136,9000,9678,750,116136
彰化縣私立和美保進幼兒園,和美鎮,準公共化,12,145440,9600,12120,800,145440
彰化縣私立哈佛幼兒園,秀水鄉,準公共化,12,125436,9000,10453,750,125436
彰化縣私立哈波特幼兒園,和美鎮,準公共化,12,125760,9000,10480,750,125760
彰化縣私立哈羅蒙特梭利幼兒園,花壇鄉,私立,12,168200,12000,14017,1000,168200
彰化縣私立員林保進幼兒園,員林市,準公共化,12,114670,9000,9556,750,114670
彰化縣私立員林諾貝爾幼兒園,員林市,私立,12,74880,0,6240,0,74880
彰化縣私立喜巧兒幼兒園,員林市,準公共化,12,132000,9000,11000,750,132000
彰化縣私立喜悅兒幼兒園,彰化市,私立,12,108000,0,9000,0,108000
彰化縣私立喜悅兒曉陽幼兒園,彰化市,私立,12,108000,0,9000,0,108000
彰化縣私立喬森幼兒園,大村鄉,準公共化,12,116916,9000,9743,750,116916
彰化縣私立嘉人幼兒園,鹿港鎮,私立,12,194320,0,16193,0,194320
彰化縣私立嘉年華幼兒園,田尾鄉,準公共化,12,121500,9000,10125,750,121500
彰化縣私立嘉貝幼兒園,田中鎮,準公共化,12,120016,9000,10001,750,120016
彰化縣私立嘟嘟幼兒園,彰化市,私立,12,84000,0,7000,0,84000
彰化縣私立四季熊幼兒園,員林市,準公共化,12,128940,9600,10745,800,128940
彰化縣私立圓周幼兒園,彰化市,私立,12,114000,16200,9500,1350,114000
彰化縣私立均成幼兒園,彰化市,私立,12,128000,9000,10667,750,128000
彰化縣私立培根幼兒園,彰化市,私立,12,177400,48000,14783,4000,177400
彰化縣私立堉惠幼兒園,彰化市,準公共化,12,118104,9000,9842,750,118104
彰化縣私立大員林合家歡幼兒園,員林市,私立,12,86880,0,7240,0,86880
彰化縣私立大村安麒兒幼兒園,大村鄉,準公共化,12,120248,4800,10021,400,120248
彰化縣私立大村鵝媽媽幼兒園,大村鄉,準公共化,12,111264,9000,9272,750,111264
彰化縣私立大統幼兒園,埤頭鄉,準公共化,12,117374,9000,9781,750,117374
彰化縣私立大自然幼兒園,社頭鄉,準公共化,12,68000,0,5667,0,68000
彰化縣私立大衛營幼兒園,員林市,準公共化,12,141600,0,11800,0,141600
彰化縣私立天晴幼兒園,埔心鄉,準公共化,12,170400,9600,14200,800,170400
彰化縣私立天民幼兒園,溪湖鎮,準公共化,12,110340,0,9195,0,110340
彰化縣私立天真幼兒園,鹿港鎮,準公共化,12,99000,12000,8250,1000,99000
彰化縣私立威爾森幼兒園,彰化市,私立,12,99600,0,8300,0,99600
彰化縣私立安安幼兒園,鹿港鎮,私立,12,90208,0,7517,0,90208
彰化縣私立安安廣學幼兒園,鹿港鎮,私立,12,88958,0,7413,0,88958
彰化縣私立安祈兒幼兒園,福興鄉,準公共化,12,119104,9000,9925,750,119104
彰化縣私立安迪生幼兒園,溪湖鎮,準公共化,12,113736,9000,9478,750,113736
彰化縣私立富樂比幼兒園,伸港鄉,準公共化,12,121920,9000,10160,750,121920
彰化縣私立富蘭克林幼兒園,彰化市,私立,12,176600,48000,14717,4000,176600
彰化縣私立寶寶幼兒園,永靖鄉,私立,12,129600,108000,10800,9000,129600
彰化縣私立寶貝幼兒園,永靖鄉,準公共化,12,158200,9000,13183,750,158200
彰化縣私立寶貝樂幼兒園,和美鎮,私立,12,80400,0,6700,0,80400
彰化縣私立小博士幼兒園,和美鎮,準公共化,12,119046,9000,9921,750,119046
彰化縣私立小叮噹幼兒園,和美鎮,準公共化,12,111134,9000,9261,750,111134
彰化縣私立小天使幼兒園,鹿港鎮,準公共化,12,120236,9000,10020,750,120236
彰化縣私立小太陽幼兒園,和美鎮,準公共化,12,112632,9000,9386,750,112632
彰化縣私立小學儒品格幼兒園,社頭鄉,準公共化,12,133824,9000,11152,750,133824
彰化縣私立小樹苗幼兒園,彰化市,私立,12,108000,0,9000,0,108000
彰化縣私立小牛津幼兒園,埔心鄉,準公共化,12,117152,9000,9763,750,117152
彰化縣私立小豆豆幼兒園,北斗鎮,私立,12,84000,9000,7000,750,84000
彰化縣私立山姆叔叔幼兒園,彰化市,準公共化,12,124776,9000,10398,750,124776
彰化縣私立巧冠幼兒園,埔鹽鄉,準公共化,12,112716,9000,9393,750,112716
彰化縣私立巧宜家幼兒園,和美鎮,準公共化,12,113556,9000,9463,750,113556
彰化縣私立幼安人文幼兒園,彰化市,準公共化,12,114000,0,9500,0,114000
彰化縣私立幼安幼兒園,福興鄉,準公共化,12,124092,9000,10341,750,124092
彰化縣私立幼幼幼兒園,彰化市,準公共化,12,108036,9000,9003,750,108036
彰化縣私立幼幼皇家幼兒園,彰化市,準公共化,12,71742,9000,5979,750,71742
彰化縣私立幼愛幼兒園,伸港鄉,私立,12,71400,0,5950,0,71400
彰化縣私立幼祥幼兒園,彰化市,準公共化,12,126700,8400,10558,700,126700
彰化縣私立強森幼兒園,北斗鎮,準公共化,12,116486,9000,9707,750,116486
彰化縣私立強森永靖幼兒園,永靖鄉,準公共化,12,122868,12000,10239,1000,122868
彰化縣私立彩虹屋幼兒園,溪湖鎮,準公共化,12,122476,9000,10206,750,122476
彰化縣私立彰化弘明幼兒園,和美鎮,私立,12,120000,0,10000,0,120000
彰化縣私立微笑幼兒園,員林市,私立,12,74880,0,6240,0,74880
彰化縣私立志安幼兒園,溪湖鎮,私立,12,78000,0,6500,0,78000
彰化縣私立快樂學校幼兒園,芳苑鄉,私立,12,64600,0,5383,0,64600
彰化縣私立快樂寶貝中正幼兒園,大村鄉,準公共化,12,94000,0,7833,0,94000
彰化縣私立快樂寶貝幼兒園,大村鄉,準公共化,12,96000,0,8000,0,96000
彰化縣私立悅恩幼兒園,彰化市,準公共化,12,136032,9000,11336,750,136032
彰化縣私立惠來熊國際蒙特梭利幼兒園,埔鹽鄉,私立,12,154000,12000,12833,1000,154000
彰化縣私立惠兒園幼兒園,和美鎮,私立,12,59600,0,4967,0,59600
彰化縣私立惠泉幼兒園,員林市,私立,12,157000,48000,13083,4000,157000
彰化縣私立愛丁堡幼兒園,員林市,準公共化,12,90200,9000,7517,750,90200
彰化縣私立愛兒幼兒園,秀水鄉,私立,12,87600,0,7300,0,87600
彰化縣私立愛婗幼兒園,員林市,準公共化,12,164256,9000,13688,750,164256
彰化縣私立愛笛兒幼兒園,田中鎮,準公共化,12,138948,9000,11579,750,138948
彰化縣私立愛米亞幼兒園,伸港鄉,私立,12,84000,0,7000,0,84000
彰化縣私立愛育幼兒園,鹿港鎮,私立,12,69800,0,5817,0,69800
彰化縣私立慈愛幼兒園,員林市,準公共化,12,125520,9600,10460,800,125520
彰化縣私立成功幼兒園,溪湖鎮,私立,12,141600,104400,11800,8700,141600
彰化縣私立成陽幼兒園,彰化市,私立,12,124000,0,10333,0,124000
彰化縣私立探索中興幼兒園,彰化市,準公共化,12,145080,9000,12090,750,145080
彰化縣私立探索幼兒園,彰化市,準公共化,12,123084,9600,10257,800,123084
彰化縣私立探索東谷幼兒園,和美鎮,準公共化,12,125976,9600,10498,800,125976
彰化縣私立探索辭修幼兒園,彰化市,準公共化,12,105600,9600,9865,800,118380
彰化縣私立教育家幼兒園,溪湖鎮,私立,12,141600,104400,11800,8700,141600
彰化縣私立文揚幼兒園,二林鎮,準公共化,12,110168,9000,9181,750,110168
彰化縣私立旗艦史丹福幼兒園,彰化市,準公共化,12,122400,0,10200,0,122400
彰化縣私立日光城堡幼兒園,彰化市,私立,12,197040,0,16420,0,197040
彰化縣私立日光幼兒園,大村鄉,準公共化,12,117168,9000,9764,750,117168
彰化縣私立日揚幼兒園,鹿港鎮,準公共化,12,122460,9000,10205,750,122460
彰化縣私立昀銛幼兒園,彰化市,準公共化,12,114576,9000,9548,750,114576
彰化縣私立昕鉅陽幼兒園,溪湖鎮,準公共化,12,149560,0,12463,0,149560
彰化縣私立晨光幼兒園,和美鎮,準公共化,12,131664,6000,10972,500,131664
彰化縣私立普林斯頓幼兒園,鹿港鎮,私立,12,76476,0,6373,0,76476
彰化縣私立望達福幼兒園,永靖鄉,準公共化,12,112884,9600,9407,800,112884
彰化縣私立杜威幼兒園,員林市,準公共化,12,131916,9000,10993,750,131916
彰化縣私立東亞園幼兒園,花壇鄉,準公共化,12,109964,9000,9164,750,109964
彰化縣私立東森幼兒園,永靖鄉,準公共化,12,103020,9000,8585,750,103020
彰化縣私立東陽幼兒園,和美鎮,私立,12,118000,0,9833,0,118000
彰化縣私立柏克萊幼兒園,鹿港鎮,準公共化,12,137296,0,11441,0,137296
彰化縣私立格林幼兒園,彰化市,準公共化,12,93410,9600,7784,800,93410
彰化縣私立梅花幼兒園,伸港鄉,私立,12,76800,0,6400,0,76800
彰化縣私立森田國際幼兒園,伸港鄉,準公共化,12,156000,9600,13000,800,156000
彰化縣私立榮星幼兒園,田中鎮,準公共化,12,88200,0,7350,0,88200
彰化縣私立樂耕幼兒園,彰化市,私立,12,146000,0,12167,0,146000
彰化縣私立樂育幼兒園,員林市,準公共化,12,122592,9000,10216,750,122592
彰化縣私立橙菓幼兒園,員林市,準公共化,12,220800,11748,18400,979,220800
彰化縣私立永安幼兒園,埔心鄉,準公共化,12,110652,9600,9221,800,110652
彰化縣私立永育幼兒園,二林鎮,準公共化,12,130416,9000,10868,750,130416
彰化縣私立永靖安琪爾幼兒園,永靖鄉,準公共化,12,110604,9000,9217,750,110604
彰化縣私立溪湖保進幼兒園,溪湖鎮,準公共化,12,116026,9000,9669,750,116026
彰化縣私立溫徹斯特幼兒園,永靖鄉,準公共化,12,121740,9000,10145,750,121740
彰化縣私立爵諾麗森幼兒園,彰化市,私立,12,109200,0,9100,0,109200
彰化縣私立牛頓幼兒園,秀水鄉,準公共化,12,120060,9600,10005,800,120060
彰化縣私立牛頓米羅幼兒園,彰化市,準公共化,12,115408,9000,9617,750,115408
彰化縣私立獅子王幼兒園,埔鹽鄉,準公共化,12,138624,9600,11552,800,138624
彰化縣私立理想園幼兒園,北斗鎮,準公共化,12,139788,9000,11649,750,139788
彰化縣私立田中成長幼兒園,田中鎮,準公共化,12,112792,9000,9399,750,112792
彰化縣私立發現藝術幼兒園,和美鎮,準公共化,12,125052,9000,10421,750,125052
彰化縣私立皇家幼兒園,鹿港鎮,準公共化,12,120592,9000,10049,750,120592
彰化縣私立社頭小太陽幼兒園,社頭鄉,準公共化,12,115456,9000,9621,750,115456
彰化縣私立福安幼兒園,秀水鄉,準公共化,12,137090,9000,11424,750,137090
彰化縣私立福瑞斯特國際藝術幼兒園,員林市,準公共化,12,143160,9000,11930,750,143160
彰化縣私立福興文開幼兒園,福興鄉,私立,12,98000,0,8167,0,98000
彰化縣私立種籽蒙特梭利幼兒園,員林市,私立,12,148000,12000,12333,1000,148000
彰化縣私立稻盛幼兒園,花壇鄉,準公共化,12,176400,9000,14700,750,176400
彰化縣私立空間幼兒園,溪湖鎮,私立,12,99600,0,8300,0,99600
彰化縣私立立人幼兒園,彰化市,準公共化,12,127804,9000,10650,750,127804
彰化縣私立立大幼兒園,彰化市,私立,12,116800,24000,9733,2000,116800
彰化縣私立童年幼兒園,彰化市,私立,12,70800,0,5900,0,70800
彰化縣私立童林幼兒園,鹿港鎮,私立,12,121200,0,10100,0,121200
彰化縣私立籃虹幼兒園,二林鎮,準公共化,12,120000,115200,10000,9600,120000
彰化縣私立米堤爾幼兒園,彰化市,準公共化,12,68400,0,5700,0,68400
彰化縣私立米强生幼兒園,和美鎮,準公共化,12,115500,9000,9625,750,115500
彰化縣私立精英幼兒園,社頭鄉,準公共化,12,120334,9600,10028,800,120334
彰化縣私立約克幼兒園,和美鎮,準公共化,12,114928,9000,9577,750,114928
彰化縣私立經典幼兒園,員林市,私立,12,172000,24000,14333,2000,172000
彰化縣私立綠太陽幼兒園,溪湖鎮,準公共化,12,130212,9600,10851,800,130212
彰化縣私立維多利亞幼兒園,秀水鄉,私立,12,122000,0,10167,0,122000
彰化縣私立維格幼兒園,溪州鄉,準公共化,12,122508,9000,10209,750,122508
彰化縣私立美兒堡幼兒園,花壇鄉,準公共化,12,152076,9000,12673,750,152076
彰化縣私立美利亞幼兒園,彰化市,準公共化,12,123826,9000,10319,750,123826
彰化縣私立美爾頓幼兒園,和美鎮,私立,12,62400,0,5200,0,62400
彰化縣私立耕心園幼兒園,鹿港鎮,私立,12,149360,0,12447,0,149360
彰化縣私立耕新幼兒園,彰化市,準公共化,12,132588,9000,11049,750,132588
彰化縣私立聖保羅幼兒園,和美鎮,私立,12,150000,9600,12500,800,150000
彰化縣私立聖愛幼兒園,芳苑鄉,準公共化,12,129564,9000,10797,750,129564
彰化縣私立育仁幼兒園,花壇鄉,私立,12,117400,0,9783,0,117400
彰化縣私立育光幼兒園,員林市,私立,12,160200,48000,13350,4000,160200
彰化縣私立育成幼兒園,花壇鄉,準公共化,12,124174,9000,10348,750,124174
彰化縣私立育苗幼兒園,伸港鄉,私立,12,94400,0,7867,0,94400
彰化縣私立艾奇德幼兒園,員林市,私立,12,168800,0,14067,0,168800
彰化縣私立芝加哥幼兒園,彰化市,準公共化,12,76000,0,6333,0,76000
彰化縣私立芝麻街大村幼兒園,大村鄉,準公共化,12,141872,9600,11823,800,141872
彰化縣私立芝麻街幼兒園,二林鎮,準公共化,12,133466,12000,11122,1000,133466
彰化縣私立芳苑鄉立示範幼兒園（彰化縣芳苑鄉公所委託彰化縣私立芝麻街幼兒園辦理）,芳苑鄉,準公共化,12,113748,9600,9479,800,113748
彰化縣私立英倫幼兒園,和美鎮,準公共化,12,118992,0,9916,0,118992
彰化縣私立英橋幼兒園,秀水鄉,私立,12,84000,24000,7000,2000,84000
彰化縣私立菁華幼兒園,鹿港鎮,私立,12,227000,10368,18917,864,227000
彰化縣私立華桀幼兒園,北斗鎮,準公共化,12,116976,9000,9748,750,116976
彰化縣私立華盛頓幼兒園,彰化市,私立,12,90000,0,7500,0,90000
彰化縣私立萊恩寶貝幼兒園,花壇鄉,準公共化,12,132996,9600,11083,800,132996
彰化縣私立萊恩幼兒園,花壇鄉,準公共化,12,126392,9000,10533,750,126392
彰化縣私立蒔雨幼兒園,彰化市,私立,12,161000,9000,13417,750,161000
彰化縣私立薇尼爾幼兒園,和美鎮,私立,12,155600,0,12967,0,155600
彰化縣私立西門幼兒園,溪湖鎮,私立,12,68400,0,5700,0,68400
彰化縣私立親美幼兒園,田尾鄉,私立,12,73000,0,6083,0,73000
彰化縣私立親親幼兒園,二水鄉,準公共化,12,70000,0,5833,0,70000
彰化縣私立貝威幼兒園,花壇鄉,準公共化,12,114080,0,9507,0,114080
彰化縣私立貝斯特幼兒園,鹿港鎮,準公共化,12,94600,9600,7883,800,94600
彰化縣私立貝比幼兒園,北斗鎮,準公共化,12,141744,9000,11812,750,141744
彰化縣私立資優幼兒園,社頭鄉,準公共化,12,122000,9600,10167,800,122000
彰化縣私立迪士尼幼兒園,員林市,準公共化,12,112616,9600,9385,800,112616
彰化縣私立迪士尼莒光幼兒園,員林市,準公共化,12,112040,9600,9337,800,112040
彰化縣私立重愛幼兒園,田中鎮,準公共化,12,111992,24000,9333,2000,111992
彰化縣私立鉅陽幼兒園,溪湖鎮,準公共化,12,129240,0,10770,0,129240
彰化縣私立長頸鹿幼兒園,花壇鄉,準公共化,12,103200,9840,8600,820,103200
彰化縣私立長頸鹿幼兒園成功分班,花壇鄉,私立,12,103200,9840,8600,820,103200
彰化縣私立陳姊姊幼兒園,田中鎮,準公共化,12,84000,12000,7000,1000,84000
彰化縣私立陳興幼兒園,彰化市,準公共化,12,114040,9000,9503,750,114040
彰化縣私立陽明幼兒園,員林市,私立,12,78240,0,6520,0,78240
彰化縣私立青青幼兒園,埤頭鄉,準公共化,12,109074,9000,9090,750,109074
彰化縣私立頂尖保進幼兒園,彰化市,準公共化,12,125592,9000,10466,750,125592
彰化縣私立領袖幼兒園,北斗鎮,私立,12,73400,0,6117,0,73400
彰化縣私立鵝媽媽幼兒園,彰化市,準公共化,12,139696,9600,11641,800,139696
彰化縣私立鹿港保進幼兒園,鹿港鎮,準公共化,12,103776,10800,8648,900,103776
彰化縣私立鹿港多多龍幼兒園,鹿港鎮,私立,12,80000,0,6667,0,80000
彰化縣私立鹿鳴村幼兒園,鹿港鎮,準公共化,12,218400,12000,18200,1000,218400
彰化縣立原斗國民中小學附設幼兒園,二林鎮,公立,9,28820,0,3202,0,28820
彰化縣竹塘鄉立幼兒園,竹塘鄉,公立,11,43700,0,3973,0,43700
彰化縣竹塘鄉竹塘國民小學附設幼兒園,竹塘鄉,公立,9,29090,0,3232,0,29090
彰化縣線西鄉立幼兒園,線西鄉,公立,11,45260,7700,4115,700,45260
彰化縣線西鄉線西國民小學附設幼兒園,線西鄉,公立,9,33024,0,3669,0,33024
彰化縣芬園鄉立幼兒園,芬園鄉,公立,11,43590,0,3963,0,43590
彰化縣芬園鄉芬園國民小學附設幼兒園,芬園鄉,公立,9,33024,0,3669,0,33024
彰化縣花壇鄉立幼兒園,花壇鄉,公立,11,39794,3600,3618,327,39794
彰化縣花壇鄉立幼兒園文祥分班,花壇鄉,公立,11,39794,3600,3618,327,39794
彰化縣花壇鄉立幼兒園橋頭分班,花壇鄉,公立,11,39794,3600,3618,327,39794
彰化縣花壇鄉立幼兒園長春分班,花壇鄉,公立,11,39794,3600,3618,327,39794
彰化縣花壇鄉華南國民小學附設幼兒園,花壇鄉,公立,9,34400,200,3822,22,34400
彰化縣芳苑鄉漢寶國民小學附設幼兒園,芳苑鄉,公立,9,31880,0,3542,0,31880
彰化縣芳苑鄉王功國民小學附設幼兒園,芳苑鄉,公立,9,33024,0,3669,0,33024
彰化縣芳苑鄉芳苑國民小學附設幼兒園,芳苑鄉,公立,9,29108,0,3234,0,29108
彰化縣鹿港鎮文開國民小學附設幼兒園,鹿港鎮,公立,9,31880,0,3542,0,31880
