point,area,type,months,total1,total2,monthly1,monthly2,total3
新竹市私立喬治叔叔幼兒園,新竹市,私立,12,129400,18000,10783,1500,129400
新竹市私立嘉德琳關埔幼兒園,新竹市,私立,10,276806,30000,27681,3000,276806
新竹市私立園田嘉幼兒園,新竹市,私立,10,167720,0,16772,0,167720
新竹市私立塏欣幼兒園,新竹市,私立,10,135000,20000,13500,2000,135000
新竹市私立夏哲森幼兒園,新竹市,私立,10,252100,0,25210,0,252100
新竹市私立夏綠蒂幼兒園,新竹市,私立,10,163892,44000,16389,4400,163892
新竹市私立天仁幼兒園,新竹市,私立,12,150480,28800,12540,2400,150480
新竹市私立天天幼兒園,新竹市,私立,12,120000,0,10000,0,120000
新竹市私立天福幼兒園,新竹市,準公共化,10,164000,0,16400,0,164000
新竹市私立奇德爾幼兒園,新竹市,準公共化,12,126984,18000,10582,1500,126984
新竹市私立奇達國際幼兒園,新竹市,私立,12,315600,19188,26300,1599,315600
新竹市私立婕之寶幼兒園,新竹市,準公共化,12,192000,24000,16000,2000,192000
新竹市私立孟格爾幼兒園,新竹市,準公共化,12,174960,18000,14580,1500,174960
新竹市私立安琪園幼兒園,新竹市,準公共化,12,163516,18000,13626,1500,163516
新竹市私立帝堡幼兒園,新竹市,準公共化,12,171336,50400,14278,4200,171336
新竹市私立幼福幼兒園,新竹市,私立,10,113400,35000,11340,3500,113400
新竹市私立延平幼兒園,新竹市,私立,10,238390,88000,23839,8800,238390
新竹市私立弋果幼兒園,新竹市,私立,12,164152,108000,13679,9000,164152
新竹市私立德溫幼兒園,新竹市,準公共化,12,169156,36000,14096,3000,169156
新竹市私立快樂地幼兒園,新竹市,私立,12,135240,40200,11270,3350,135240
新竹市私立意頓幼兒園,新竹市,私立,12,183804,30000,15317,2500,183804
新竹市私立慈恩幼兒園,新竹市,準公共化,12,158800,42000,13233,3500,158800
新竹市私立成功幼兒園,新竹市,準公共化,12,157680,26400,13140,2200,157680
新竹市私立文筑幼兒園,新竹市,準公共化,12,170192,26400,14183,2200,170192
新竹市私立新儒林幼兒園,新竹市,準公共化,12,163864,12000,13655,1000,163864
新竹市私立新悅成幼兒園,新竹市,準公共化,12,152004,26400,12667,2200,152004
新竹市私立新莊幼兒園,新竹市,私立,10,175000,40000,17500,4000,175000
新竹市私立新華興幼兒園,新竹市,準公共化,12,139820,24000,11652,2000,139820
新竹市私立新華興東區幼兒園,新竹市,準公共化,12,131984,24000,10999,2000,131984
新竹市私立星安幼兒園,新竹市,私立,10,250000,57500,25000,5750,250000
新竹市私立晨光幼兒園,新竹市,私立,10,140000,44000,14000,4400,140000
新竹市私立普利斯堡幼兒園,新竹市,私立,10,176270,15000,17627,1500,176270
新竹市私立東方幼兒園,新竹市,準公共化,12,162240,12000,13520,1000,162240
新竹市私立果果幼兒園,新竹市,私立,12,138422,18000,11535,1500,138422
新竹市私立森林王國幼兒園,新竹市,準公共化,12,167424,18000,13952,1500,167424
新竹市私立森森幼兒園,新竹市,準公共化,12,135204,9000,11267,750,135204
新竹市私立橙長幼兒園,新竹市,準公共化,12,182860,18000,15238,1500,182860
新竹市私立檸檬樹幼兒園,新竹市,私立,12,299948,110748,24996,9229,299948
新竹市私立欣禾幼兒園,新竹市,準公共化,12,163576,36000,13631,3000,163576
新竹市私立正大幼兒園,新竹市,準公共化,12,144036,9000,12003,750,144036
新竹市私立漢聲幼兒園,新竹市,私立,10,200600,66000,20060,6600,200600
新竹市私立熊麻吉幼兒園,新竹市,準公共化,12,196200,36000,16350,3000,196200
新竹市私立理想圓幼兒園,新竹市,私立,12,264000,52800,22000,4400,264000
新竹市私立田心庄幼兒園,新竹市,準公共化,12,180000,48000,15000,4000,180000
新竹市私立皇家幼兒園,新竹市,準公共化,12,164540,30000,13712,2500,164540
新竹市私立研田幼兒園,新竹市,私立,12,240688,79200,20057,6600,240688
新竹市私立研田科園幼兒園,新竹市,私立,12,240688,79200,20057,6600,240688
新竹市私立研田賦育幼兒園,新竹市,私立,10,167290,20500,16729,2050,167290
新竹市私立福曼莎幼兒園,新竹市,私立,12,189298,60000,15775,5000,189298
新竹市私立禾果幼兒園,新竹市,準公共化,12,187000,82800,15583,6900,187000
新竹市私立童欣幼兒園,新竹市,私立,12,141600,0,11800,0,141600
新竹市私立米羅幼兒園,新竹市,私立,12,238000,24000,19833,2000,238000
新竹市私立米羅關埔幼兒園,新竹市,私立,11,303800,22000,27618,2000,303800
新竹市私立紐約國際幼兒園,新竹市,私立,12,364746,75504,30396,6292,364746
新竹市私立紐約幼兒園,新竹市,私立,10,263582,41950,26358,4195,263582
新竹市私立紐約竹科幼兒園,新竹市,私立,10,257386,41950,25739,4195,257386
新竹市私立綠太陽幼兒園,新竹市,私立,10,106600,0,10660,0,106600
新竹市私立維也那書院幼兒園,新竹市,私立,12,186000,0,15500,0,186000
新竹市私立維肯幼兒園,新竹市,私立,12,240800,55200,20067,4600,240800
新竹市私立美加幼兒園,新竹市,準公共化,12,149600,9000,12467,750,149600
新竹市私立美滿幼兒園,新竹市,準公共化,12,155964,9000,12997,750,155964
新竹市私立聖保羅幼兒園,新竹市,準公共化,10,150000,35000,15000,3500,150000
新竹市私立聖奇幼兒園,新竹市,私立,12,227960,82800,18997,6900,227960
新竹市私立聖奧得幼兒園,新竹市,準公共化,12,123076,9000,10256,750,123076
新竹市私立育昇幼兒園,新竹市,私立,12,162910,18000,13576,1500,162910
新竹市私立艾丁堡國際幼兒園,新竹市,私立,12,292000,43200,24333,3600,292000
新竹市私立艾丁堡幼兒園,新竹市,私立,10,192000,20000,19200,2000,192000
新竹市私立艾唯兒幼兒園,新竹市,準公共化,12,192000,48000,16000,4000,192000
新竹市私立茱蒂園幼兒園,新竹市,私立,12,188400,55200,15700,4600,188400
新竹市私立荷蘭村幼兒園,新竹市,準公共化,12,167412,18000,13951,1500,167412
新竹市私立華德幼兒園,新竹市,私立,12,190894,79200,15908,6600,190894
新竹市私立華興幼兒園,新竹市,準公共化,12,151232,25800,12603,2150,151232
新竹市私立菲曼伲智兒館藝術幼兒園,新竹市,準公共化,12,170184,12000,14182,1000,170184
新竹市私立菲曼伲藝術幼兒園,新竹市,準公共化,12,272842,105600,22737,8800,272842
新竹市私立蒲公英幼兒園,新竹市,準公共化,12,146608,60000,12217,5000,146608
新竹市私立蒲公英精實幼兒園,新竹市,準公共化,12,138596,18000,11550,1500,138596
新竹市私立薇心幼兒園,新竹市,準公共化,12,148276,6000,12356,500,148276
新竹市私立親仁實驗幼兒園,新竹市,私立,10,158000,30000,15800,3000,158000
新竹市私立親仁科園幼兒園,新竹市,私立,10,202000,30000,20200,3000,202000
新竹市私立親親寶貝幼兒園,新竹市,準公共化,12,165560,9000,13797,750,165560
新竹市私立諾貝兒幼兒園,新竹市,私立,12,186000,60000,15500,5000,186000
新竹市私立貞彥幼兒園,新竹市,準公共化,12,177272,0,14773,0,177272
新竹市私立金愛幼兒園,新竹市,準公共化,12,195400,105600,16283,8800,195400
新竹市私立陽光森林幼兒園,新竹市,準公共化,12,179328,36000,14944,3000,179328
新竹市私立鴻光幼兒園,新竹市,準公共化,12,165408,18000,13784,1500,165408
新竹市私立黎明幼兒園,新竹市,私立,12,220000,0,18333,0,220000
新竹市立新竹幼兒園,新竹市,公立,9.6,35796,0,3729,0,35796
新竹市立新竹幼兒園虎林分班,新竹市,公立,9.6,35796,0,3729,0,35796
新竹市香山區大庄國民小學附設幼兒園,新竹市,公立,9.6,35796,0,3729,0,35796
新竹市香山區朝山國民小學附設幼兒園,新竹市,公立,9.6,35796,0,3729,0,35796
新竹市香山區虎林國民小學附設幼兒園,新竹市,公立,9.6,35796,200,3729,21,35796
新竹市香山區香山國民小學附設幼兒園,新竹市,公立,9.6,35796,0,3729,0,35796
智邦科技股份有限公司職工福利委員會附設新竹市私立智邦幼兒園,新竹市,私立,12,159600,52800,13300,4400,159600
瑞昱半導體股份有限公司職工福利委員會附設新竹市私立瑞昱幼兒園,新竹市,私立,12,236000,50400,19667,4200,236000
聯發科技股份有限公司職工福利委員會附設新竹市私立聯發科技幼兒園,新竹市,私立,12,248580,96000,20715,8000,248580
財團法人信誼基金會附設新竹市私立光明幼兒園,新竹市,私立,9,126432,27000,14048,3000,126432
財團法人台灣基督長老教會聖經學院附設新竹市私立仁光幼兒園,新竹市,私立,12,211660,15000,17638,1250,211660
財團法人台灣省天主教會新竹教區附設新竹市私立德蘭幼兒園,新竹市,私立,12,167820,15000,13985,1250,167820
財團法人天主教耶穌會附設新竹市私立震旦幼兒園,新竹市,私立,10,121380,0,12138,0,121380
財團法人新竹市私立新竹仁愛兒童之家附設新竹市私立仁愛幼兒園,新竹市,準公共化,12,122472,9000,10206,750,122472
