point,area,type,months,total1,total2,monthly1,monthly2,total3
臺南市佳里區延平國民小學附設幼兒園,佳里區,公立,9.5,34187,200,3599,21,34187
臺南市佳里區通興國民小學附設幼兒園,佳里區,公立,9.5,34187,200,3599,21,34187
臺南市六甲區六甲國民小學附設幼兒園,六甲區,公立,9.5,34187,0,3599,0,34187
臺南市六甲區林鳳國民小學附設幼兒園,六甲區,公立,9.5,34187,200,3599,21,34187
臺南市北區公園國民小學附設幼兒園,北區,公立,9.5,34187,200,3599,21,34187
臺南市北區大光國民小學附設幼兒園,北區,公立,9.5,34187,0,3599,0,34187
臺南市北區大港國民小學附設幼兒園,北區,公立,9.5,34187,200,3599,21,34187
臺南市北區文元國民小學附設幼兒園,北區,公立,9.5,34187,200,3599,21,34187
臺南市北區立人國民小學附設幼兒園,北區,公立,9.5,34187,200,3599,21,34187
臺南市北區賢北國民小學附設幼兒園,北區,公立,9.5,34187,200,3599,21,34187
臺南市北區開元國民小學附設幼兒園,北區,公立,9.5,34187,200,3599,21,34187
臺南市北門區北門國民小學附設幼兒園,北門區,公立,9.5,34187,0,3599,0,34187
臺南市北門區蚵寮國民小學附設幼兒園,北門區,公立,9.5,34187,200,3599,21,34187
臺南市北門區農會附設臺南市私立幼兒園,北門區,準公共化,12,85560,0,7130,0,85560
臺南市北門區錦湖國民小學附設幼兒園,北門區,公立,9.5,34187,200,3599,21,34187
臺南市北門區雙春國民小學附設幼兒園,北門區,公立,9.5,34187,200,3599,21,34187
臺南市南化區北寮國民小學附設幼兒園,南化區,公立,9.5,34187,0,3599,0,34187
臺南市南化區南化國民小學附設幼兒園,南化區,公立,9.5,34187,0,3599,0,34187
臺南市南化區玉山國民小學附設幼兒園,南化區,公立,9.5,34187,0,3599,0,34187
臺南市南化區瑞峰國民小學附設幼兒園,南化區,公立,9.5,34187,0,3599,0,34187
臺南市南化區西埔國民小學附設幼兒園,南化區,公立,9.5,34187,0,3599,0,34187
臺南市南區喜樹國民小學附設幼兒園,南區,公立,9.5,34187,0,3599,0,34187
臺南市南區新興國民小學附設幼兒園,南區,公立,9.5,34187,200,3599,21,34187
臺南市南區日新國民小學附設幼兒園,南區,公立,9.5,34187,0,3599,0,34187
臺南市南區永華國民小學附設幼兒園,南區,公立,9.5,34187,200,3599,21,34187
臺南市南區省躬國民小學附設幼兒園,南區,公立,9.5,34187,0,3599,0,34187
臺南市南區龍崗國民小學附設幼兒園,南區,公立,9.5,34187,200,3599,21,34187
臺南市善化區善化國民小學附設幼兒園,善化區,公立,9.5,34187,0,3599,0,34187
臺南市善化區善糖國民小學附設幼兒園,善化區,公立,9.5,34187,0,3599,0,34187
臺南市善化區大同國民小學附設幼兒園,善化區,公立,9.5,34187,200,3599,21,34187
臺南市善化區大成國民小學附設幼兒園,善化區,公立,9.5,34187,0,3599,0,34187
臺南市善化區小新國民小學附設幼兒園,善化區,公立,9.5,34187,200,3599,21,34187
臺南市善化區茄拔國民小學附設幼兒園,善化區,公立,9.5,34187,0,3599,0,34187
臺南市善化區陽明國民小學附設幼兒園,善化區,公立,9.5,34187,200,3599,21,34187
臺南市大內區二溪國民小學附設幼兒園,大內區,公立,9.5,34187,0,3599,0,34187
臺南市大內區大內國民小學附設幼兒園,大內區,公立,9.5,34187,0,3599,0,34187
臺南市學甲區中洲國民小學附設幼兒園,學甲區,公立,9.5,34187,200,3599,21,34187
臺南市學甲區學甲國民小學附設幼兒園,學甲區,公立,9.5,34187,200,3599,21,34187
臺南市學甲區宅港國民小學附設幼兒園,學甲區,公立,9.5,34187,200,3599,21,34187
臺南市學甲區東陽國民小學附設幼兒園,學甲區,公立,9.5,34187,0,3599,0,34187
臺南市學甲區頂洲國民小學附設幼兒園,學甲區,公立,9.5,34187,200,3599,21,34187
臺南市安南區南興國民小學附設幼兒園,安南區,公立,9.5,34187,200,3599,21,34187
臺南市安南區和順國民小學附設幼兒園,安南區,公立,9.5,34187,0,3599,0,34187
臺南市安南區土城國民小學附設幼兒園,安南區,公立,9.5,34187,0,3599,0,34187
臺南市安南區學東國民小學附設幼兒園,安南區,公立,9.5,34187,0,3599,0,34187
臺南市安南區安佃國民小學附設幼兒園,安南區,公立,9.5,34187,0,3599,0,34187
臺南市安南區安慶國民小學附設幼兒園,安南區,公立,9.5,34187,0,3599,0,34187
臺南市安南區安順國民小學附設幼兒園,安南區,公立,9.5,34187,0,3599,0,34187
臺南市安南區海東國民小學附設幼兒園,安南區,公立,9.5,34187,0,3599,0,34187
臺南市安南區鎮海國民小學附設幼兒園,安南區,公立,9.5,34187,0,3599,0,34187
臺南市安南區長安國民小學附設幼兒園,安南區,公立,9.5,34187,0,3599,0,34187
臺南市安南區青草國民小學附設幼兒園,安南區,公立,9.5,34187,0,3599,0,34187
臺南市安南區顯宮國民小學附設幼兒園,安南區,公立,9.5,34187,200,3599,21,34187
臺南市安定區南安國民小學附設幼兒園,安定區,公立,9.5,34187,0,3599,0,34187
臺南市安定區南興國民小學附設幼兒園,安定區,公立,9.5,34187,200,3599,21,34187
臺南市安定區安定國民小學附設幼兒園,安定區,公立,9.5,34187,0,3599,0,34187
臺南市安平區億載國民小學附設幼兒園,安平區,公立,9.5,34187,200,3599,21,34187
臺南市安平區安平國民小學附設幼兒園,安平區,公立,9.5,34187,200,3599,21,34187
臺南市安平區新南國民小學附設幼兒園,安平區,公立,9.5,34187,200,3599,21,34187
臺南市安平區石門國民小學附設幼兒園,安平區,公立,9.5,34187,200,3599,21,34187
臺南市官田區嘉南國民小學附設幼兒園,六甲區,公立,9.5,34187,0,3599,0,34187
臺南市官田區官田國民小學附設幼兒園,官田區,公立,9.5,34187,0,3599,0,34187
臺南市官田區渡拔國民小學附設幼兒園,官田區,公立,9.5,34187,200,3599,21,34187
臺南市官田區隆田國民小學附設幼兒園,官田區,公立,9.5,34187,200,3599,21,34187
臺南市將軍區將軍國民小學附設幼兒園,將軍區,公立,9.5,34187,200,3599,21,34187
臺南市將軍區漚汪國民小學附設幼兒園,將軍區,公立,9.5,34187,200,3599,21,34187
臺南市將軍區苓和國民小學附設幼兒園,將軍區,公立,9.5,34187,200,3599,21,34187
臺南市將軍區鯤鯓國民小學附設幼兒園,將軍區,公立,9.5,34187,0,3599,0,34187
臺南市山上區山上國民小學附設幼兒園,山上區,公立,9.5,34187,0,3599,0,34187
臺南市左鎮區光榮實驗小學附設幼兒園,左鎮區,公立,9.5,34187,0,3599,0,34187
臺南市左鎮區左鎮國民小學附設幼兒園,左鎮區,公立,9.5,34187,0,3599,0,34187
臺南市後壁區安溪國民小學附設幼兒園,後壁區,公立,9.5,34187,0,3599,0,34187
臺南市後壁區後壁國民小學附設幼兒園,後壁區,公立,9.5,34187,200,3599,21,34187
臺南市後壁區新嘉國民小學附設幼兒園,後壁區,公立,9.5,34187,200,3599,21,34187
臺南市後壁區新東國民小學附設幼兒園,後壁區,公立,9.5,34187,0,3599,0,34187
臺南市後壁區菁寮國民小學附設幼兒園,後壁區,公立,9.5,34187,0,3599,0,34187
臺南市新化區大新國民小學附設幼兒園,新化區,公立,9.5,34187,200,3599,21,34187
臺南市新化區新化國民小學附設幼兒園,新化區,公立,9.5,34187,0,3599,0,34187
臺南市新化區正新國民小學附設幼兒園,新化區,公立,9.5,34187,200,3599,21,34187
臺南市新化區那拔國民小學附設幼兒園,新化區,公立,9.5,34187,0,3599,0,34187
臺南市新市區大社國民小學附設幼兒園,新市區,公立,9.5,34187,0,3599,0,34187
臺南市新市區新市國民小學附設幼兒園,新市區,公立,9.5,34187,200,3599,21,34187
臺南市新營區公誠國民小學附設幼兒園,新營區,公立,9.5,34187,0,3599,0,34187
臺南市新營區南梓實驗小學附設幼兒園,新營區,公立,9.5,34187,200,3599,21,34187
臺南市新營區土庫國民小學附設幼兒園,新營區,公立,9.5,34187,0,3599,0,34187
臺南市新營區新橋國民小學附設幼兒園,新營區,公立,9.5,34187,200,3599,21,34187
臺南市新營區新民國民小學附設幼兒園,新營區,公立,9.5,34187,0,3599,0,34187
臺南市新營區新泰國民小學附設幼兒園,新營區,公立,9.5,34187,0,3599,0,34187
臺南市新營區新營國民小學附設幼兒園,新營區,公立,9.5,34187,0,3599,0,34187
臺南市新營區新生國民小學附設幼兒園,新營區,公立,9.5,34187,200,3599,21,34187
臺南市新營區新興國民小學附設幼兒園,新營區,公立,9.5,34187,200,3599,21,34187
臺南市新營區新進國民小學附設幼兒園,新營區,公立,9.5,34187,200,3599,21,34187
臺南市新營區農會附設臺南市私立幼兒園,新營區,私立,12,90600,0,7550,0,90600
臺南市東區勝利國民小學附設幼兒園,東區,公立,9.5,34187,200,3599,21,34187
臺南市東區博愛國民小學附設幼兒園,東區,公立,9.5,34187,0,3599,0,34187
臺南市東區大同國民小學附設幼兒園,東區,公立,9.5,34187,200,3599,21,34187
臺南市東區崇學國民小學附設幼兒園,東區,公立,9.5,34187,200,3599,21,34187
臺南市東區崇明國民小學附設幼兒園,東區,公立,9.5,34187,200,3599,21,34187
臺南市東區復興國民小學附設幼兒園,東區,公立,9.5,34187,200,3599,21,34187
臺南市東區德高國民小學附設幼兒園,東區,公立,9.5,34187,200,3599,21,34187
臺南市東區東光國民小學附設幼兒園,東區,公立,9.5,34187,200,3599,21,34187
臺南市東山區吉貝耍國民小學附設幼兒園,東山區,公立,9.5,34187,0,3599,0,34187
臺南市東山區東原國民小學附設幼兒園,東山區,公立,9.5,34187,200,3599,21,34187
臺南市東山區東山國民小學附設幼兒園,東山區,公立,9.5,34187,200,3599,21,34187
臺南市東山區聖賢國民小學附設幼兒園,東山區,公立,9.5,34187,200,3599,21,34187
臺南市東山區青山國民小學附設幼兒園,東山區,公立,9.5,34187,0,3599,0,34187
臺南市柳營區太康國民小學附設幼兒園,柳營區,公立,9.5,34187,200,3599,21,34187
臺南市柳營區新山國民小學附設幼兒園,柳營區,公立,9.5,34187,200,3599,21,34187
臺南市柳營區果毅國民小學附設幼兒園,柳營區,公立,9.5,34187,0,3599,0,34187
臺南市柳營區柳營國民小學附設幼兒園,柳營區,公立,9.5,34187,0,3599,0,34187
臺南市柳營區重溪國民小學附設幼兒園,柳營區,公立,9.5,34187,200,3599,21,34187
臺南市楠西區楠西國民小學附設幼兒園,楠西區,公立,9.5,34187,200,3599,21,34187
臺南市歸仁區保西國民小學附設幼兒園,歸仁區,公立,9.5,34187,0,3599,0,34187
臺南市歸仁區大潭國民小學附設幼兒園,歸仁區,公立,9.5,34187,200,3599,21,34187
臺南市歸仁區文化國民小學附設幼兒園,歸仁區,公立,9.5,34187,200,3599,21,34187
臺南市歸仁區歸仁國民小學附設幼兒園,歸仁區,公立,9.5,34187,0,3599,0,34187
臺南市歸仁區歸南國民小學附設幼兒園,歸仁區,公立,9.5,34187,200,3599,21,34187
臺南市永康區三村國民小學附設幼兒園,永康區,公立,9.5,34187,0,3599,0,34187
臺南市永康區五王國民小學附設幼兒園,永康區,公立,9.5,34187,200,3599,21,34187
臺南市永康區勝利國民小學附設幼兒園,永康區,公立,9.5,34187,200,3599,21,34187
臺南市永康區大橋國民小學附設幼兒園,永康區,公立,9.5,34187,0,3599,0,34187
臺南市永康區大灣國民小學附設幼兒園,永康區,公立,9.5,34187,0,3599,0,34187
臺南市永康區崑山國民小學附設幼兒園,永康區,公立,9.5,34187,200,3599,21,34187
臺南市永康區復興國民小學附設幼兒園,永康區,公立,9.5,34187,200,3599,21,34187
臺南市永康區永信國民小學附設幼兒園,永康區,公立,9.5,34187,200,3599,21,34187
臺南市永康區永康國民小學附設幼兒園,永康區,公立,9.5,34187,200,3599,21,34187
臺南市永康區西勢國民小學附設幼兒園,永康區,公立,9.5,34187,200,3599,21,34187
臺南市永康區龍潭國民小學附設幼兒園,永康區,公立,9.5,34187,200,3599,21,34187
臺南市玉井區層林國民小學附設幼兒園,玉井區,公立,9.5,34187,0,3599,0,34187
臺南市玉井區玉井國民小學附設幼兒園,玉井區,公立,9.5,34187,0,3599,0,34187
臺南市白河區仙草實驗小學附設幼兒園,白河區,公立,9.5,34187,0,3599,0,34187
臺南市白河區內角國民小學附設幼兒園,白河區,公立,9.5,34187,0,3599,0,34187
臺南市白河區大竹國民小學附設幼兒園,白河區,公立,9.5,34187,200,3599,21,34187
臺南市白河區河東國民小學附設幼兒園,白河區,公立,9.5,34187,0,3599,0,34187
臺南市白河區玉豐國民小學附設幼兒園,白河區,公立,9.5,34187,0,3599,0,34187
臺南市白河區白河國民小學附設幼兒園,白河區,公立,9.5,34187,0,3599,0,34187
臺南市白河區竹門國民小學附設幼兒園,白河區,公立,9.5,34187,0,3599,0,34187
臺南市私立上恩幼兒園,永康區,私立,12,114000,36000,9500,3000,114000
臺南市私立上華幼兒園,安南區,私立,12,236800,36000,19733,3000,236800
臺南市私立中美幼兒園,歸仁區,準公共化,12,97448,0,8121,0,97448
臺南市私立中華幼兒園,永康區,準公共化,12,84480,13200,7040,1100,84480
臺南市私立二王幼兒園,永康區,私立,12,90000,0,7500,0,90000
臺南市私立人上人幼兒園,東區,私立,12,294600,48000,24550,4000,294600
臺南市私立仁仁森林幼兒園,安南區,私立,12,165000,52800,13750,4400,165000
臺南市私立仁和幼兒園,東區,準公共化,12,136000,39600,11333,3300,136000
臺南市私立仁德聖兒幼兒園,仁德區,準公共化,12,136800,0,11400,0,136800
臺南市私立仁愛幼兒園,歸仁區,準公共化,12,110400,43200,9200,3600,110400
臺南市私立仁義幼兒園,仁德區,準公共化,12,87600,0,7300,0,87600
臺南市私立伊凡卡幼兒園,東區,準公共化,12,138000,9000,11500,750,138000
臺南市私立佑佳幼兒園,安南區,準公共化,12,114384,9000,9532,750,114384
臺南市私立佑幼幼兒園,六甲區,準公共化,12,99432,0,8286,0,99432
臺南市私立何嘉仁幼兒園,永康區,私立,12,175010,26400,14584,2200,175010
臺南市私立佛光山慈航幼兒園,安南區,準公共化,12,123600,33000,10300,2750,123600
臺南市私立佳佳幼兒園,佳里區,準公共化,12,107280,9000,8940,750,107280
臺南市私立佳安幼兒園,楠西區,準公共化,12,97920,9000,8160,750,97920
臺南市私立佳恩幼兒園,中西區,準公共化,12,136800,39600,11400,3300,136800
臺南市私立佳祥幼兒園,佳里區,私立,12,74400,26400,6200,2200,74400
臺南市私立佳里劍橋幼兒園,佳里區,準公共化,12,114000,9000,9500,750,114000
臺南市私立佳里崧安幼兒園,佳里區,準公共化,12,107940,9000,8995,750,107940
臺南市私立佳音幼兒園,歸仁區,私立,12,66000,0,5500,0,66000
臺南市私立侑之苑幼兒園,永康區,私立,12,150600,24000,12550,2000,150600
臺南市私立倍幼安幼兒園,安定區,私立,12,96000,42240,8000,3520,96000
臺南市私立健光幼兒園,官田區,私立,12,99000,39600,8250,3300,99000
臺南市私立傑仕堡幼兒園,安平區,準公共化,12,134000,9000,11167,750,134000
臺南市私立傑尼爾富農幼兒園,東區,準公共化,12,125400,48000,10450,4000,125400
臺南市私立傑尼爾幼兒園,永康區,準公共化,12,128400,48000,10700,4000,128400
臺南市私立傑尼爾至善幼兒園,東區,準公共化,12,127440,48000,10620,4000,127440
臺南市私立傑登幼兒園,永康區,準公共化,12,124800,72000,10400,6000,124800
臺南市私立優仕堡幼兒園,安平區,私立,12,167600,72000,13967,6000,167600
臺南市私立優學幼兒園,永康區,準公共化,12,111132,9000,9261,750,111132
臺南市私立元喬幼兒園,東區,私立,12,116000,48000,9667,4000,116000
臺南市私立光暉幼兒園,安南區,私立,12,126000,60000,10500,5000,126000
臺南市私立光漢幼兒園,安南區,準公共化,12,190000,22800,15833,1900,190000
臺南市私立凱迪斯幼兒園,永康區,準公共化,12,121000,26400,10083,2200,121000
臺南市私立初日幼兒園,仁德區,準公共化,12,138000,9000,11500,750,138000
臺南市私立劍聲國際幼兒園,東區,準公共化,12,258000,60000,21500,5000,258000
臺南市私立劍聲幼兒園,東區,準公共化,12,180000,43200,15000,3600,180000
臺南市私立勁寶兒唯馨幼兒園,佳里區,私立,12,177000,72000,14750,6000,177000
臺南市私立勝利幼兒園,南區,準公共化,12,115200,9000,9600,750,115200
臺南市私立卓越幼兒園,永康區,準公共化,12,144000,22800,12000,1900,144000
臺南市私立南光幼兒園,安南區,準公共化,12,156000,0,13000,0,156000
臺南市私立南科國際幼兒園,新市區,私立,12,138000,60000,11500,5000,138000
臺南市私立博學幼兒園,南區,準公共化,12,91208,9000,7601,750,91208
臺南市私立卡羅幼兒園,南區,私立,12,186400,0,15533,0,186400
臺南市私立台南保進國際藝術幼兒園,安南區,準公共化,12,126000,9000,10500,750,126000
臺南市私立台江幼兒園,安南區,準公共化,12,138000,9000,11500,750,138000
臺南市私立史丹佛幼兒園,官田區,私立,12,138000,105600,11500,8800,138000
臺南市私立史塔納幼兒園,永康區,私立,12,95200,0,7933,0,95200
臺南市私立吉兒堡幼兒園,楠西區,準公共化,12,88328,12000,7361,1000,88328
臺南市私立吉姆大秝荳幼兒園,西港區,準公共化,12,112248,27600,9354,2300,112248
臺南市私立吉姆幼兒園,新化區,準公共化,12,107220,27600,8935,2300,107220
臺南市私立吉尼斯幼兒園,歸仁區,準公共化,12,119936,26400,9995,2200,119936
臺南市私立吉得堡幼兒園,永康區,準公共化,12,116280,36000,9690,3000,116280
臺南市私立名人幼兒園,後壁區,準公共化,12,99132,9000,8261,750,99132
臺南市私立向日葵幼兒園,北區,準公共化,12,147600,79200,12300,6600,147600
臺南市私立和順幼兒園,安南區,準公共化,12,108000,36000,9000,3000,108000
臺南市私立哈佛人文藝術幼兒園,西港區,準公共化,12,132000,52800,11000,4400,132000
臺南市私立哈佛幼兒園,新營區,準公共化,12,122428,9000,10202,750,122428
臺南市私立哈佛蒙特梭利幼兒園,中西區,私立,11.5,206125,0,17924,0,206125
臺南市私立哈佛蒙特梭利幼兒園小小分班,中西區,私立,11.5,206125,0,17924,0,206125
臺南市私立哈比斯特幼兒園,六甲區,準公共化,12,90840,0,7570,0,90840
臺南市私立哈波特幼兒園,北區,私立,12,156000,22800,13000,1900,156000
臺南市私立善化華盛頓幼兒園,善化區,私立,12,108000,36000,9000,3000,108000
臺南市私立善行幼兒園,佳里區,私立,12,87000,36000,7250,3000,87000
臺南市私立喜兒坊幼兒園,安平區,私立,12,296800,48000,24733,4000,296800
臺南市私立喜樹歸園幼兒園,南區,私立,12,104400,26400,8700,2200,104400
臺南市私立喬登幼兒園,安平區,準公共化,12,125640,9000,10470,750,125640
臺南市私立培德幼兒園,官田區,私立,12,78600,30000,6550,2500,78600
臺南市私立夏綠蒂幼兒園,柳營區,準公共化,12,144000,24000,12000,2000,144000
臺南市私立多芽幼兒園,新化區,準公共化,12,148000,22800,12333,1900,148000
臺南市私立大地暘光幼兒園,麻豆區,準公共化,12,119716,9000,9976,750,119716
臺南市私立大宗幼兒園,仁德區,準公共化,12,126000,0,10500,0,126000
臺南市私立大成幼兒園,南區,準公共化,12,130776,9000,10898,750,130776
臺南市私立大自然幼兒園,新營區,準公共化,12,116448,9000,9704,750,116448
臺南市私立大舜科技幼兒園,安南區,準公共化,12,122640,9000,10220,750,122640
臺南市私立大華幼兒園,新營區,私立,12,93000,22800,7750,1900,93000
臺南市私立天才幼兒園,永康區,私立,12,152200,42000,12683,3500,152200
臺南市私立天資幼兒園,北區,準公共化,12,115200,9000,9600,750,115200
臺南市私立奧斯汀國際幼兒園,北區,私立,12,112560,0,9380,0,112560
臺南市私立威斯康辛幼兒園,東區,準公共化,12,135330,9000,11278,750,135330
臺南市私立威爾森佳里幼兒園,佳里區,準公共化,12,115728,9000,9644,750,115728
臺南市私立威爾森德高幼兒園,東區,準公共化,12,139200,9000,11600,750,139200
臺南市私立威爾森東橋幼兒園,永康區,私立,12,186000,82800,15500,6900,186000
臺南市私立娘親幼兒園,安南區,準公共化,12,93600,9000,7800,750,93600
臺南市私立媬能幼兒園,歸仁區,準公共化,12,112572,9000,9381,750,112572
臺南市私立嬌生幼兒園,永康區,私立,12,151800,36000,12650,3000,151800
臺南市私立安南幼兒園,安南區,準公共化,12,120264,42000,10022,3500,120264
臺南市私立安南幼兒園安中分班,安南區,準公共化,12,128280,42000,10690,3500,128280
臺南市私立安南幼兒園安南分班,安南區,準公共化,12,131760,42000,10980,3500,131760
臺南市私立安平精英幼兒園,安平區,準公共化,12,162000,22800,13500,1900,162000
臺南市私立安得誼幼兒園,北區,私立,12,80000,72000,6667,6000,80000
臺南市私立安心幼兒園,六甲區,準公共化,12,91440,0,7620,0,91440
臺南市私立安格堡幼兒園,關廟區,準公共化,12,155600,9000,12967,750,155600
臺南市私立安琪兒幼兒園,安南區,準公共化,12,102000,9000,8500,750,102000
臺南市私立安琪幼兒園,安南區,私立,12,84000,0,7000,0,84000
臺南市私立家禾幼兒園,安平區,私立,12,144000,22800,12000,1900,144000
臺南市私立寶仁幼兒園,北區,私立,12,96600,8400,8050,700,96600
臺南市私立寶寶幼兒園,中西區,準公共化,12,127836,26400,10653,2200,127836
臺南市私立寶琪幼兒園,仁德區,私立,12,69200,0,5767,0,69200
臺南市私立寶貝家庭幼兒園,北區,私立,12,143160,36000,11930,3000,143160
臺南市私立寶貝德蘭幼兒園,南區,準公共化,12,134640,9000,11220,750,134640
臺南市私立寶貝熊幼兒園,南化區,私立,12,75600,0,6300,0,75600
臺南市私立小博士幼兒園,安定區,準公共化,12,99804,0,8317,0,99804
臺南市私立小咪咪幼兒園,仁德區,私立,12,92000,42240,7667,3520,92000
臺南市私立小圓圓幼兒園,下營區,準公共化,12,90000,9000,7500,750,90000
臺南市私立小天使幼兒園,麻豆區,私立,12,154000,55200,12833,4600,154000
臺南市私立小太陽幼兒園,東區,準公共化,12,111960,36000,9330,3000,111960
臺南市私立小太陽東興幼兒園,新營區,私立,12,114000,24000,9500,2000,114000
臺南市私立小孔明創客幼兒園,安南區,準公共化,12,145200,39600,12100,3300,145200
臺南市私立小森林成長幼兒園,官田區,私立,12,96600,22800,8050,1900,96600
臺南市私立小牛頓幼兒園,中西區,準公共化,12,95520,9000,7960,750,95520
臺南市私立小袋鼠幼兒園,柳營區,準公共化,12,85568,9000,7131,750,85568
臺南市私立巧可碩幼兒園,安南區,準公共化,12,128532,9000,10711,750,128532
臺南市私立巨光幼兒園,歸仁區,私立,12,132600,39600,11050,3300,132600
臺南市私立巴洛可蒙特梭利幼兒園,永康區,私立,12,326000,120000,27167,10000,326000
臺南市私立幸福幼兒園,東山區,私立,12,138000,27600,11500,2300,138000
臺南市私立幼兒佳幼兒園,新市區,準公共化,12,140400,9000,11700,750,140400
臺南市私立幼幼世界幼兒園,永康區,準公共化,12,135600,48000,11300,4000,135600
臺南市私立幼芽幼兒園,南區,準公共化,12,123608,9000,10301,750,123608
臺南市私立幼華幼兒園,永康區,私立,12,99600,30000,8300,2500,99600
臺南市私立康德爾幼兒園,北區,準公共化,12,97560,9000,8130,750,97560
臺南市私立康橋幼兒園,安南區,準公共化,12,118200,9000,9850,750,118200
臺南市私立後甲幼兒園,東區,準公共化,12,97680,9000,8140,750,97680
臺南市私立德光幼兒園,東區,準公共化,12,97800,39600,8150,3300,97800
臺南市私立德妮勁寶兒幼兒園,東區,準公共化,12,179400,72000,14950,6000,179400
臺南市私立德妮培安幼兒園,安平區,準公共化,12,191600,72000,15967,6000,191600
臺南市私立德妮湖美幼兒園,北區,準公共化,12,179400,72000,14950,6000,179400
